nch,z,interval,k,loglam,beta,share,mag
2000,0.2,0.01,3,0.019211303346561664,0.006541743364292732,0.05049374479134116,0.029112178953325095
2000,0.2,0.01,4,-0.016188092383936942,0.001068519793027226,0.0013471492643617018,0.029112178953325095
2000,0.2,0.01,5,-0.03325207119145858,0.0037207972356444394,0.016335129556357738,0.029112178953325095
2000,0.2,0.01,6,-0.14272914143598586,0.0038123613377336455,0.017148995594105543,0.029112178953325095
2000,0.2,0.02,1,0.11992548959351888,0.0032729287855039957,0.01910311886501643,0.0236801482383018
2000,0.2,0.02,2,0.03537544375035146,0.00970093246627098,0.1678255692470938,0.0236801482383018
2000,0.2,0.02,3,0.02592050590686415,-0.013352723334992616,0.31795881353548816,0.0236801482383018
2000,0.2,0.02,4,-0.026351357348636136,-0.00595871115299681,0.06331926044189247,0.0236801482383018
2000,0.2,0.02,5,-0.03176373452595357,0.003568845563443974,0.02271363676552586,0.0236801482383018
2000,0.2,0.02,6,-0.11352553442269947,-0.015145664373555827,0.4090796011449833,0.0236801482383018
2000,0.2,0.05,1,0.12158127676944327,-0.007085587645551464,0.06312119909873873,0.028202541969965623
2000,0.2,0.05,2,0.059251287317202715,-0.007650820124481561,0.07359350285965187,0.028202541969965623
2000,0.2,0.05,3,0.02438834835563715,0.006611634101306018,0.05495929000058915,0.028202541969965623
2000,0.2,0.05,4,0.007060429522064643,0.005711732877856942,0.04101656327269991,0.028202541969965623
2000,0.2,0.05,5,-0.007078576278433163,0.008998757621880626,0.10180956935789527,0.028202541969965623
2000,0.2,0.05,6,-0.096659302286119,-0.023007119246285693,0.665499875410425,0.028202541969965623
2000,0.2,0.1,1,0.0958926095721665,-4.302772719434332e-5,7.195856738267805e-6,0.01604010298095905
2000,0.2,0.1,2,0.015818207198375008,-0.00815144427303603,0.2582586183503562,0.01604010298095905
2000,0.2,0.1,3,0.003542872895878374,-0.003376065853462961,0.044300386403070345,0.01604010298095905
2000,0.2,0.1,4,-0.008836014061398154,-0.007141104384011523,0.19820584535635252,0.01604010298095905
2000,0.2,0.1,5,-0.025268084433237647,-0.007987657067218067,0.2479844892602398,0.01604010298095905
2000,0.2,0.1,6,-0.05695187126023611,0.008039972053701808,0.2512434647732428,0.01604010298095905
2000,0.2,0.2,1,0.0493480181561352,-0.0028672603327722277,0.01282528795462542,0.025318243017279803
2000,0.2,0.2,2,0.03525987032748831,-0.002542950553027558,0.010088084301710206,0.025318243017279803
2000,0.2,0.2,3,0.020515064710699138,0.007214225372252315,0.08119182115061672,0.025318243017279803
2000,0.2,0.2,4,0.00995271950992683,0.0038880483340983886,0.023582844216696496,0.025318243017279803
2000,0.2,0.2,5,0.0022202424407654804,0.023224605268754833,0.8414524019025866,0.025318243017279803
2000,0.2,0.2,6,-0.0710496775526671,-0.0044476277600082655,0.03085956047376455,0.025318243017279803
2000,0.2,0.5,1,0.052794605057612465,-0.0034507995958971624,0.03670499215054209,0.018011802270984097
2000,0.2,0.5,2,0.03196038946549285,0.0029891859059615797,0.027541748634267754,0.018011802270984097
2000,0.2,0.5,3,-0.004154193134356407,0.0034354417199716665,0.03637900607406695,0.018011802270984097
2000,0.2,0.5,4,-0.013075370037630625,-0.007817223115153583,0.18836086388927614,0.018011802270984097
2000,0.2,0.5,5,-0.02522023339462412,-0.009025950256583329,0.251114349228955,0.018011802270984097
2000,0.2,0.5,6,-0.04194723688316735,0.012214857990981903,0.45989904002289206,0.018011802270984097
2000,0.2,1,1,0.04703031579125068,-0.008497021051205785,0.39780306244533925,0.013472017339468597
2000,0.2,1,2,0.03279142298225371,0.0099533605833315,0.5458511242005313,0.013472017339468597
2000,0.2,1,3,0.01814671268244699,-7.610444884555367e-4,0.0031912058833233475,0.013472017339468597
2000,0.2,1,4,-0.01259047640327089,7.57900515760224e-4,0.0031648937810094054,0.013472017339468597
2000,0.2,1,5,-0.0219303918452414,-0.0027074095435571576,0.04038709766941072,0.013472017339468597
2000,0.2,1,6,-0.025512671784074525,-0.0013201625683030638,0.00960261602038603,0.013472017339468597
2000,0.5,0.01,1,0.10454239581595214,-0.004075013326456481,0.029618667579803394,0.023678068606439787
2000,0.5,0.01,2,0.025816898554478097,-0.009019122670666974,0.14508951821990648,0.023678068606439787
2000,0.5,0.01,3,0.01407972961051931,0.0177781805395523,0.5637441850750697,0.023678068606439787
2000,0.5,0.01,4,0.003947197161029493,0.008284209135167971,0.1224079315027442,0.023678068606439787
2000,0.5,0.01,5,-0.007420515110482023,0.0011730237043141379,0.0024542625902515794,0.023678068606439787
2000,0.5,0.01,6,-0.08853487873589,-0.008754017173214432,0.13668543503222466,0.023678068606439787
2000,0.5,0.02,1,0.08498477297742338,0.02038675718656001,0.45099059740876174,0.030357388363412903
2000,0.5,0.02,2,0.03428041012490602,0.003835944333601993,0.015966722563405308,0.030357388363412903
2000,0.5,0.02,3,0.031376965361651826,0.019326768710872903,0.4053122085598295,0.030357388363412903
2000,0.5,0.02,4,0.016370033108272092,0.0050625007835687925,0.02781002592104427,0.030357388363412903
2000,0.5,0.02,5,-0.01746548595765414,-0.008369544940394038,0.07601072555689645,0.030357388363412903
2000,0.5,0.02,6,-0.07971408429328014,0.004694092589238278,0.023909719990062642,0.030357388363412903
2000,0.5,0.05,1,0.10470133240232829,-0.020740250823961782,0.8285658944766044,0.02278507580684838
2000,0.5,0.05,2,0.04136687323517149,0.005637379285270773,0.06121439406686711,0.02278507580684838
2000,0.5,0.05,3,0.018801421582586696,-0.0043102789307138505,0.03578572295444036,0.02278507580684838
2000,0.5,0.05,4,-0.010857288695722125,0.006140751691324699,0.07263436052871755,0.02278507580684838
2000,0.5,0.05,5,-0.027033490132250686,-8.013424580533158e-4,0.0012369021717324217,0.02278507580684838
2000,0.5,0.05,6,-0.056327181344028164,5.40503974858845e-4,5.627258016380732e-4,0.02278507580684838
2000,0.5,0.1,1,0.09398831394247419,-0.008352128301119782,0.07112962619502063,0.031316404493981945
2000,0.5,0.1,2,0.026898534127625023,0.0028539322855144255,0.008305074663496679,0.031316404493981945
2000,0.5,0.1,3,0.0025987935522794304,-0.01687261739496214,0.2902826834632687,0.031316404493981945
2000,0.5,0.1,4,-0.012159255650805764,-0.009833968273014405,0.09860837858076497,0.031316404493981945
2000,0.5,0.1,5,-0.031438358354266914,0.01544216352667938,0.2431490104501834,0.031316404493981945
2000,0.5,0.1,6,-0.050460395372399644,-0.01682146395668002,0.28852522664726554,0.031316404493981945
2000,0.5,0.2,1,0.061553302488472635,0.01774271808348227,0.14972105777273673,0.04585415647751383
2000,0.5,0.2,2,0.04065257797919432,0.004179693383482,0.00830866846673092,0.04585415647751383
2000,0.5,0.2,3,0.012142949291071627,0.017688530587457042,0.14880793720830027,0.04585415647751383
2000,0.5,0.2,4,-0.01694408977891416,-0.01652321782398664,0.12984697574696807,0.04585415647751383
2000,0.5,0.2,5,-0.03791313963960096,-0.03179593892477933,0.48082372742386564,0.04585415647751383
2000,0.5,0.2,6,-0.056466105569711364,0.013169935868631275,0.08249163338139835,0.04585415647751383
2000,0.5,0.5,1,0.04054302279483995,0.005214228662526283,0.07294824387257595,0.01930557103083802
2000,0.5,0.5,2,0.01595618780601172,-0.004936427788690468,0.06538231188574167,0.01930557103083802
2000,0.5,0.5,3,-0.0038660464095392143,0.011006529633747318,0.3250390279363777,0.01930557103083802
2000,0.5,0.5,4,-0.00647166827622809,-0.010084364631135474,0.27285491244433124,0.01930557103083802
2000,0.5,0.5,5,-0.01724016290773265,-0.004807677297616288,0.06201622323708074,0.01930557103083802
2000,0.5,0.5,6,-0.03770853105712807,-0.00867160350675681,0.20175928062389267,0.01930557103083802
2000,0.5,1,1,0.026211287091154976,-0.0039750102639568305,0.017994786653557887,0.029632268717947146
2000,0.5,1,2,0.020352420566701297,0.010646289732143254,0.12908231790243627,0.029632268717947146
2000,0.5,1,3,0.0021968756914247413,-0.01519033312391782,0.2627875520371553,0.029632268717947146
2000,0.5,1,4,-3.869809694743911e-4,3.2612900533187197e-4,1.2112925469524674e-4,0.029632268717947146
2000,0.5,1,5,-0.01703813789704232,-0.011292445727943412,0.14522661582075122,0.029632268717947146
2000,0.5,1,6,-0.02926456170979937,-0.019762470661611794,0.444787598331404,0.029632268717947146
2000,1,0.01,1,0.06119163383660036,0.0034694472769239942,0.018457549502786195,0.025537199615953937
2000,1,0.01,2,0.026469188240571873,-0.0033355720059736523,0.017060592045089792,0.025537199615953937
2000,1,0.01,3,0.015432809878695948,-0.01898996841629766,0.5529704736534866,0.025537199615953937
2000,1,0.01,4,-0.012028935706525256,-0.01236041072865228,0.23427139422215004,0.025537199615953937
2000,1,0.01,5,-0.023167038255595764,-8.609008216328771e-4,0.0011364745172272857,0.025537199615953937
2000,1,0.01,6,-0.06703150213783665,0.010716606512932835,0.17610351605926014,0.025537199615953937
2000,1,0.02,1,0.05839691426641451,0.0068265010882278205,0.05082171803605709,0.030281228656138918
2000,1,0.02,2,0.011254689304761324,-0.02058518245583233,0.462128184368097,0.030281228656138918
2000,1,0.02,3,0.006579732772134747,0.005287185868330671,0.03048612113314413,0.030281228656138918
2000,1,0.02,4,-0.010166956803471922,7.026901030118132e-5,5.384937764130249e-6,0.030281228656138918
2000,1,0.02,5,-0.021838415283816838,-0.019243565123513405,0.4038537153257596,0.030281228656138918
2000,1,0.02,6,-0.06418638597069837,-0.006951825966960058,0.052704876199178075,0.030281228656138918
2000,1,0.05,1,0.05803550297966802,0.01545896620131312,0.46889863523992387,0.02257568638274107
2000,1,0.05,2,0.015164840985842991,-0.013084522147185801,0.335918410495201,0.02257568638274107
2000,1,0.05,3,0.011063042022351898,0.004113674814296828,0.033203050726383666,0.02257568638274107
2000,1,0.05,4,-0.003603399326446011,0.006118650011067753,0.07345634202814089,0.02257568638274107
2000,1,0.05,5,-0.01919759300022824,0.005345517064783958,0.056065734229069505,0.02257568638274107
2000,1,0.05,6,-0.09320307349321011,0.004067248294944309,0.03245782728128106,0.02257568638274107
2000,1,0.1,1,0.07863167046265741,0.012114783838267243,0.40214107222878637,0.019104094324367837
2000,1,0.1,2,0.020898533092843098,-0.006944599130244072,0.13214217649344254,0.019104094324367837
2000,1,0.1,3,0.01465092393520429,-0.005905524634001942,0.09555734252802378,0.019104094324367837
2000,1,0.1,4,0.0025153071999831785,0.0072932460238727325,0.14574337433945173,0.019104094324367837
2000,1,0.1,5,-0.009144730254035439,-0.005992918501931684,0.09840651141353772,0.019104094324367837
2000,1,0.1,6,-0.0873801275011115,-0.006781537029927746,0.12600952299675788,0.019104094324367837
2000,1,0.2,1,0.03643125260453633,0.005343577297321827,0.06228621875434615,0.021410958647281948
2000,1,0.2,2,0.020493090758307894,-0.001947404131835567,0.008272560440521682,0.021410958647281948
2000,1,0.2,3,0.019773721010674355,0.010791228219866052,0.2540209461888331,0.021410958647281948
2000,1,0.2,4,0.0027542398338009826,-0.002759229073188329,0.016607462843667365,0.021410958647281948
2000,1,0.2,5,-0.02809653066952293,0.016879443833286798,0.6215041604564338,0.021410958647281948
2000,1,0.2,6,-0.051521576033502436,-0.004135622482508436,0.03730865131619796,0.021410958647281948
2000,1,0.5,1,0.03475484152186685,-0.02257104228239444,0.8582614077275297,0.0243636202710826
2000,1,0.5,2,0.016740169293181797,0.0024190392344659055,0.009858303413014883,0.0243636202710826
2000,1,0.5,3,0.008901691977262387,0.008304350244449542,0.11617900999859619,0.0243636202710826
2000,1,0.5,4,-0.014340430467136801,1.5236146459861538e-4,3.910809247454619e-5,0.0243636202710826
2000,1,0.5,5,-0.03720250389158937,0.0011643829664838533,0.002284062813611753,0.0243636202710826
2000,1,0.5,6,-0.060364391777886293,0.002817988199223409,0.013378107954772993,0.0243636202710826
2000,1,1,1,0.061566483068513936,-0.005456581971242531,0.03784417744004904,0.028049243245926652
2000,1,1,2,0.022334660264812185,-0.0060894241602543215,0.047131379841256614,0.028049243245926652
2000,1,1,3,0.0013299494756324481,-0.006933756783485333,0.06110755539261081,0.028049243245926652
2000,1,1,4,-0.01625935802366497,0.007518721034727301,0.07185312248300088,0.028049243245926652
2000,1,1,5,-0.026229247891990538,-0.002625285844477591,0.00876013696220724,0.028049243245926652
2000,1,1,6,-0.07200258714191353,0.024665854908374647,0.7733036278808754,0.028049243245926652
2000,10,0.01,1,0.038362025369776946,-0.004979631912884108,0.05098239632845565,0.02205398724902879
2000,10,0.01,2,0.023397659967635032,0.007334233941191794,0.11059494549492986,0.02205398724902879
2000,10,0.01,3,0.013124718769946614,-6.744943155161601e-4,9.35367658356285e-4,0.02205398724902879
2000,10,0.01,4,0.0018717331176404514,-0.006602422415010151,0.08962566163839226,0.02205398724902879
2000,10,0.01,5,-0.024695630552961405,-0.003294137386662353,0.022310493553686903,0.02205398724902879
2000,10,0.01,6,-0.04076203491515274,0.018785429636776534,0.725551135326179,0.02205398724902879
2000,10,0.02,1,0.05093171437132782,-0.026556846033934055,0.6033650881866623,0.03418900068857836
2000,10,0.02,2,0.01188202444832727,0.004710136316217555,0.018979909554297385,0.03418900068857836
2000,10,0.02,3,-0.0015897125180563832,0.010313558757716251,0.09100060515070504,0.03418900068857836
2000,10,0.02,4,-0.01418618179384509,-0.013538774576730776,0.15681438547350782,0.03418900068857836
2000,10,0.02,5,-0.04055510007715926,-9.781729431848683e-7,8.185750017280579e-10,0.03418900068857836
2000,10,0.02,6,-0.0529926318272923,0.01231943182338217,0.12984001081625252,0.03418900068857836
2000,10,0.05,1,0.02007709185437868,-0.005665439122972522,0.07327643583857472,0.020929141234441413
2000,10,0.05,2,0.012553632586039877,-0.0023085167924395316,0.012166432713575393,0.020929141234441413
2000,10,0.05,3,0.006066601346882583,0.016563909451013267,0.6263583595115133,0.020929141234441413
2000,10,0.05,4,-0.007977944383848754,-0.01001948190858994,0.22918580398002217,0.020929141234441413
2000,10,0.05,5,-0.02321395675987505,0.0024805191904038845,0.014046960627769436,0.020929141234441413
2000,10,0.05,6,-0.06409697241079187,0.004438064116506557,0.04496600732854502,0.020929141234441413
2000,10,0.1,1,0.04583979122225908,0.004381746902490477,0.07573117540418386,0.01592245167993513
2000,10,0.1,2,0.02468486072895757,-0.0065889495982728715,0.17124286754927381,0.01592245167993513
2000,10,0.1,3,0.0021112258120211808,-0.013366482499713712,0.7047164172240901,0.01592245167993513
2000,10,0.1,4,-0.0065615738067025375,-2.5574316578193647e-4,2.579812808174061e-4,0.01592245167993513
2000,10,0.1,5,-0.022250295522627608,-0.003075265011151182,0.037303124949135597,0.01592245167993513
2000,10,0.1,6,-0.04604867394114395,-0.0016507546465165872,0.010748433592499355,0.01592245167993513
2000,10,0.2,1,0.055484748366156356,-0.0029789507542829783,0.026062236646939945,0.018452596360142293
2000,10,0.2,2,0.015003228354230349,0.016526004571052424,0.8020856994359455,0.018452596360142293
2000,10,0.2,3,-0.007961320875724787,0.004036960317784572,0.047862347660538165,0.018452596360142293
2000,10,0.2,4,-0.02627088079097025,-0.0037229954740764354,0.04070708956253467,0.018452596360142293
2000,10,0.2,5,-0.04448966141034221,0.004230833955445156,0.052569881567944336,0.018452596360142293
2000,10,0.2,6,-0.06456685448323642,0.00323382712672449,0.030712745126097285,0.018452596360142293
2000,10,0.5,1,0.04298779302614633,-0.001907336553777867,0.0068076105562841684,0.02311692055635993
2000,10,0.5,2,0.02000688407707189,0.008463765799229094,0.13405015299290343,0.02311692055635993
2000,10,0.5,3,0.015788305836272262,-0.015860229502514405,0.4707160143428591,0.02311692055635993
2000,10,0.5,4,-0.0011406531487454647,0.0012354146235121926,0.0028560480813057416,0.02311692055635993
2000,10,0.5,5,-0.02341252838099803,0.012697822172397016,0.30171612429008454,0.02311692055635993
2000,10,0.5,6,-0.03411085000225038,-0.0066940970032742745,0.08385404973656307,0.02311692055635993
2000,10,1,1,0.04934030314740922,0.01048329781807614,0.14254781373764522,0.02776627644947241
2000,10,1,2,0.03249698325844775,-0.012861850835652118,0.21457130894627546,0.02776627644947241
2000,10,1,3,0.0014424964759335514,0.0027470449284891533,0.009788051332114913,0.02776627644947241
2000,10,1,4,-0.009579513009189003,4.4919990332087183e-4,2.6172428474364334e-4,0.02776627644947241
2000,10,1,5,-0.03330831391166178,0.017965570032513267,0.41864577871713615,0.02776627644947241
2000,10,1,6,-0.04843759573700811,-0.012850277227439918,0.2141853229820846,0.02776627644947241
5000,0.05,0.01,1,0.13333868741589033,0.004729807263006967,0.04410418778110586,0.022521822406344375
5000,0.05,0.01,2,0.024198220366052958,0.014937060703292811,0.43986887526043666,0.022521822406344375
5000,0.05,0.01,3,0.01901264663661945,-0.0037064721968509745,0.027084101601837222,0.022521822406344375
5000,0.05,0.01,4,0.012753481271856331,-0.014292603223413008,0.40273151492280207,0.022521822406344375
5000,0.05,0.01,5,-0.027876056096215948,-2.7247694854197826e-5,1.4637013550010738e-6,0.022521822406344375
5000,0.05,0.01,6,-0.1269776934436736,0.0066127482803330535,0.08620985673246329,0.022521822406344375
5000,0.05,0.02,1,0.13401015959141743,-0.007914878191521472,0.28538306555886694,0.01481597157543187
5000,0.05,0.02,2,0.03187846602131573,0.007522874167818135,0.2578144902879465,0.01481597157543187
5000,0.05,0.02,3,1.7240714166523785e-4,0.0014007566387926984,0.008938509511735832,0.01481597157543187
5000,0.05,0.02,4,-0.013142422475944323,-0.0068440562517903866,0.2133864648068868,0.01481597157543187
5000,0.05,0.02,5,-0.03877281377474045,6.477874116613356e-4,0.0019116339554906471,0.01481597157543187
5000,0.05,0.02,6,-0.12204209716747576,0.007145014172348278,0.2325658358790733,0.01481597157543187
5000,0.05,0.05,1,0.08307219169074877,1.0475054892299194e-4,2.011702905010618e-5,0.02335470499897084
5000,0.05,0.05,2,0.025291853948911116,-0.0017486241806593831,0.005605885040835245,0.02335470499897084
5000,0.05,0.05,3,0.0018916445966359792,0.015226813617927533,0.42507864916981586,0.02335470499897084
5000,0.05,0.05,4,-0.027218553812128843,0.008547537409461146,0.1339470793782193,0.02335470499897084
5000,0.05,0.05,5,-0.03279069877741099,0.01314438611245441,0.316761101052462,0.02335470499897084
5000,0.05,0.05,6,-0.07116967761760111,0.008042540108183597,0.1185871683296175,0.02335470499897084
5000,0.05,0.1,1,0.059283922779553994,-0.005727430815220898,0.05711893753565938,0.02396457831804391
5000,0.05,0.1,2,0.032072008732327996,0.006939983600821057,0.08386433457155718,0.02396457831804391
5000,0.05,0.1,3,0.022350602184946278,0.011001205803414942,0.21073709811901917,0.02396457831804391
5000,0.05,0.1,4,0.0019312446112159604,-0.004867651680960242,0.04125716707987017,0.02396457831804391
5000,0.05,0.1,5,-0.029362581972495437,-0.014216270024782549,0.3519101107333635,0.02396457831804391
5000,0.05,0.1,6,-0.06169140931289632,-0.012104184499794966,0.25511235196053067,0.02396457831804391
5000,0.05,0.2,1,0.033556878018890186,0.021562106124171934,0.6083795377579672,0.027644190680954164
5000,0.05,0.2,2,0.029388451582484328,0.008031739477061935,0.08441341417543619,0.027644190680954164
5000,0.05,0.2,3,0.005286227467054835,-0.003585203023716105,0.016819758203089383,0.027644190680954164
5000,0.05,0.2,4,-0.008164929805743164,-2.3607588997924414e-4,7.29282028234971e-5,0.027644190680954164
5000,0.05,0.2,5,-0.031103469512436525,-0.010352432724937195,0.14024166977061675,0.027644190680954164
5000,0.05,0.2,6,-0.05769508144362141,-0.01070914296272404,0.15007269189006703,0.027644190680954164
5000,0.05,0.5,1,0.04438739318784016,-0.010670186210037496,0.12829155390907387,0.02979016891974369
5000,0.05,0.5,2,0.016129830678331104,-0.005731665962186462,0.03701824389908217,0.02979016891974369
5000,0.05,0.5,3,0.0046798459218535485,0.008151785957759559,0.07487892555670461,0.02979016891974369
5000,0.05,0.5,4,0.0022702227739298713,-0.016000155431160464,0.288471206885127,0.02979016891974369
5000,0.05,0.5,5,-0.019766001984130938,-0.007365836686662193,0.06113617162346618,0.02979016891974369
5000,0.05,0.5,6,-0.0386033614294621,-0.019079757796966485,0.4102038981265462,0.02979016891974369
5000,0.05,1,1,0.03414059288964353,0.02053019293431038,0.6939052742880933,0.0246458009408191
5000,0.05,1,2,0.016447364797386597,0.011871497793617717,0.23201985944124132,0.0246458009408191
5000,0.05,1,3,0.009570308833941365,0.006143022811166834,0.06212671393652227,0.0246458009408191
5000,0.05,1,4,-0.0043881399238567525,-0.002432046151988756,0.009737730509529958,0.0246458009408191
5000,0.05,1,5,-0.03856752163833676,-5.11392274172883e-5,4.305488686990759e-6,0.0246458009408191
5000,0.05,1,6,-0.06175981331600629,-0.0011575963312403382,0.002206116335926037,0.0246458009408191
5000,0.1,0.01,1,0.11188699716095386,0.0064052646751128406,0.1916998688636354,0.014629388466584065
5000,0.1,0.01,2,0.024374634764191806,9.598231142691794e-4,0.004304572869497786,0.014629388466584065
5000,0.1,0.01,3,0.008456849152810052,-0.006497123940120848,0.19723771315221475,0.014629388466584065
5000,0.1,0.01,4,-0.008157150901577486,0.0057516371087950645,0.15457192288423133,0.014629388466584065
5000,0.1,0.01,5,-0.03516551891868665,0.00635436128450911,0.18866505324810118,0.014629388466584065
5000,0.1,0.01,6,-0.11666755307983667,-0.007509891788745087,0.2635208689823195,0.014629388466584065
5000,0.1,0.02,1,0.11644490008289225,-0.008338413390469738,0.11727462032556776,0.024349015401239404
5000,0.1,0.02,2,0.03067359411273782,0.015749212371854972,0.4183645425686224,0.024349015401239404
5000,0.1,0.02,3,0.02296233213635051,-0.015012856374213897,0.38015775197112767,0.024349015401239404
5000,0.1,0.02,4,0.004900519089828941,-4.806060683405528e-4,3.895970783909537e-4,0.024349015401239404
5000,0.1,0.02,5,-0.007634465693993302,0.007032491198914846,0.08341719572644937,0.024349015401239404
5000,0.1,0.02,6,-0.11072149619720259,-4.847181006766548e-4,3.962923298418024e-4,0.024349015401239404
5000,0.1,0.05,1,0.07724181087410141,-0.009996145116780009,0.1660868972453661,0.02452815411795444
5000,0.1,0.05,2,0.026076951658920353,0.005307739639464846,0.046826261908122675,0.02452815411795444
5000,0.1,0.05,3,-0.012701196814719895,0.02056646192228012,0.7030552230513559,0.02452815411795444
5000,0.1,0.05,4,-0.01961847357187488,-0.005547588832589143,0.05115390561693569,0.02452815411795444
5000,0.1,0.05,5,-0.028846644860656287,0.004056104887736205,0.027345673323362296,0.02452815411795444
5000,0.1,0.05,6,-0.06264739052788314,-0.0018243471275145844,0.005532038854857222,0.02452815411795444
5000,0.1,0.1,1,0.05531356325353928,1.6135232301671886e-4,7.798272887496925e-5,0.01827157597669369
5000,0.1,0.1,2,0.027256292456104426,0.014571480178997098,0.6359973755061813,0.01827157597669369
5000,0.1,0.1,3,0.013769800853730831,-9.048466103127586e-4,0.002452437291468721,0.01827157597669369
5000,0.1,0.1,4,-0.006254765460141224,-2.921896807971747e-4,2.5572767589449453e-4,0.01827157597669369
5000,0.1,0.1,5,-0.02938293071650881,-0.009790353121229174,0.28710760502287985,0.01827157597669369
5000,0.1,0.1,6,-0.042296544335324954,0.004974061022637443,0.0741088717747006,0.01827157597669369
5000,0.1,0.2,1,0.05513867391742651,-6.928496135738191e-4,0.0036755731013664583,0.011428163544106253
5000,0.1,0.2,2,0.026039458609722455,0.005633019655412969,0.24295712495999536,0.011428163544106253
5000,0.1,0.2,3,0.004940874138525214,0.007213173331103931,0.39838212431570624,0.011428163544106253
5000,0.1,0.2,4,-0.007561318037136454,-0.004701353220526212,0.16923604592631183,0.011428163544106253
5000,0.1,0.2,5,-0.03163038701681074,-0.004906878150192954,0.18435615998338747,0.011428163544106253
5000,0.1,0.2,6,-0.04098572251125006,-4.2652804831425886e-4,0.00139297171323266,0.011428163544106253
5000,0.1,0.5,1,0.026880894242497184,-0.002755112219654571,0.00849343072683909,0.029894942228230807
5000,0.1,0.5,2,0.02490269023361172,-0.005792974246992084,0.03754981128242547,0.029894942228230807
5000,0.1,0.5,3,0.007129884804628667,0.016640000582575955,0.30982127535431586,0.029894942228230807
5000,0.1,0.5,4,-0.013710779564639328,0.020238516063778113,0.4583127029837573,0.029894942228230807
5000,0.1,0.5,5,-0.02651204380332335,0.011673851140803264,0.15248701578211168,0.029894942228230807
5000,0.1,0.5,6,-0.046373182309980866,0.005458243723991036,0.033335763870550636,0.029894942228230807
5000,0.1,1,1,0.07037501392495171,0.011714321604999158,0.4208711552712794,0.018056873766220283
5000,0.1,1,2,0.061061651005733686,-0.010644386668449798,0.34750108173293415,0.018056873766220283
5000,0.1,1,3,1.4084517925972326e-4,-0.00404870532400902,0.05027443674522158,0.018056873766220283
5000,0.1,1,4,-0.01970598204030185,-0.006481227517991783,0.12883367955154482,0.018056873766220283
5000,0.1,1,5,-0.025318488122265153,0.0038915439581531544,0.04644711645456392,0.018056873766220283
5000,0.1,1,6,-0.03582383865648887,0.0014071079125359454,0.006072530244456178,0.018056873766220283
5000,0.2,0.01,1,0.1021905027028064,-0.008217200276406053,0.14500900573871003,0.021578755025665367
5000,0.2,0.01,2,0.03823461059969674,0.0017634955428924258,0.006678761935847184,0.021578755025665367
5000,0.2,0.01,3,0.01172759236614508,-0.002245100919184134,0.010824777192383879,0.021578755025665367
5000,0.2,0.01,4,-0.0048099852429892365,-0.005523443009445659,0.06551895851736575,0.021578755025665367
5000,0.2,0.01,5,-0.015343636263316628,0.018255458178520707,0.7157027821603258,0.021578755025665367
5000,0.2,0.01,6,-0.11055405760679587,-0.0051185659536314475,0.056265714455367336,0.021578755025665367
5000,0.2,0.02,1,0.11470460127225468,-0.0074944795269054265,0.09930299737858832,0.02378265296928556
5000,0.2,0.02,2,0.012075649657649191,-0.01484628443990277,0.38968613714094047,0.02378265296928556
5000,0.2,0.02,3,0.00868787560108905,0.0029198621927370373,0.015073153154128367,0.02378265296928556
5000,0.2,0.02,4,-0.004633577396503521,0.0013132345227836297,0.003049046057029906,0.02378265296928556
5000,0.2,0.02,5,-0.011923527320997659,-0.0064286828922877045,0.07306735898612345,0.02378265296928556
5000,0.2,0.02,6,-0.06981954481003927,-0.015409641570840153,0.4198213072831895,0.02378265296928556
5000,0.2,0.05,1,0.0777994084617185,0.01065804279608656,0.5200739210108807,0.01477899565334245
5000,0.2,0.05,2,0.02109070569202532,0.003521778658941585,0.05678508393073079,0.01477899565334245
5000,0.2,0.05,3,-0.009580769777701975,-0.007260393283633759,0.24134063434625255,0.01477899565334245
5000,0.2,0.05,4,-0.014745756400736344,-0.0033724645075056078,0.05207208083540329,0.01477899565334245
5000,0.2,0.05,5,-0.02253536980682219,-0.005270927696844731,0.12719916926819266,0.01477899565334245
5000,0.2,0.05,6,-0.0584945998554114,7.432395865007559e-4,0.002529110608540011,0.01477899565334245
5000,0.2,0.1,1,0.05442545075308985,-0.001130813021235546,0.002160602436044934,0.02432782986903497
5000,0.2,0.1,2,0.009387365887773735,-0.01906658148286882,0.6142411778142224,0.02432782986903497
5000,0.2,0.1,3,0.0014337100267411119,0.006211615494001713,0.06519321355036087,0.02432782986903497
5000,0.2,0.1,4,-0.014046911135500483,-0.0047549625977687925,0.038202120513562976,0.02432782986903497
5000,0.2,0.1,5,-0.04926719380856269,0.006902757313950168,0.08050789464244831,0.02432782986903497
5000,0.2,0.1,6,-0.0743852754187334,-0.01087143705855133,0.19969499104336053,0.02432782986903497
5000,0.2,0.2,1,0.04974965342369624,-0.009784335927853596,0.05158646359237208,0.04307878805221001
5000,0.2,0.2,2,0.03320765168224377,0.02647760459644002,0.3777725792701031,0.04307878805221001
5000,0.2,0.2,3,0.012502458107543439,-0.02548699023333919,0.35003393617271494,0.04307878805221001
5000,0.2,0.2,4,-0.019996095207052082,0.0051309195618016905,0.014186114442715527,0.04307878805221001
5000,0.2,0.2,5,-0.028173485790353878,-0.009171757745876481,0.04532921488272251,0.04307878805221001
5000,0.2,0.2,6,-0.05433414643210417,0.017290201227275277,0.1610916916393718,0.04307878805221001
