nch,z,interval,param,v,b,se
100,0.05,0.01,k_on,0.00550132747666892,0.00154623506114866,0.17597898536799508
100,0.05,0.01,k_off,0.005313612060362467,-4.6324475519953e-4,0.0603227360277138
100,0.05,0.01,i,0.022594874383624966,0.00153445179688719,0.07433506865059103
100,0.05,0.01,S,0.00777201943982647,7.771127133435397e-5,0.025355990939799018
100,0.05,0.01,baseline,0.05491364082475675,0.0011614068584193,0.021191695823062864
100,0.05,0.01,N_ch,-0.009884669177975383,-0.00259050734221583,0.15688707118583223
100,0.05,0.02,k_on,-0.0014082693823473415,-9.549187457571736e-5,0.1781085979901797
100,0.05,0.02,k_off,0.02638950386520203,7.1858725615893e-4,0.060579560145233226
100,0.05,0.02,i,0.031068002881588924,0.00154021418423149,0.07634976398903476
100,0.05,0.02,S,-0.01592816518583252,-8.8722850882888e-4,0.04140387157295836
100,0.05,0.02,baseline,0.03366917183834165,7.0287698728014e-4,0.021222244099435385
100,0.05,0.02,N_ch,-0.0037898047744169203,-0.00119214120354887,0.15962881517243435
100,0.05,0.05,k_on,-0.0010545347825291276,4.815617264938959e-5,0.18377244736809945
100,0.05,0.05,k_off,0.009806913010536667,2.434243073459346e-5,0.061211059545291
100,0.05,0.05,i,0.02649328854673355,0.00178266525061428,0.0830149647294332
100,0.05,0.05,S,-0.019306851502923494,-0.00169050294533174,0.07774563846690803
100,0.05,0.05,baseline,0.04948727395631574,0.00104899342959731,0.021250964365848436
100,0.05,0.05,N_ch,-0.004022633121116177,-0.00169880780300029,0.16746104767342607
100,0.05,0.1,k_on,-0.009584923619377945,-9.0586764846041e-4,0.18867917965631376
100,0.05,0.1,k_off,0.0049909877887942666,-7.833949874264377e-5,0.06190672391690098
100,0.05,0.1,i,0.012767978246726173,0.00157642051757835,0.09469751576678688
100,0.05,0.1,S,-0.028289392649242698,-0.00358243962818794,0.12231918504007022
100,0.05,0.1,baseline,0.029953231491430816,6.3833974252452e-4,0.021289329492387026
100,0.05,0.1,N_ch,-0.00888741459002277,-0.00122521235267077,0.17807936769082944
100,0.05,0.2,k_on,-0.01588118459774081,-0.00244217810411721,0.1925175457466616
100,0.05,0.2,k_off,-0.005078178024579614,-2.9392526248598e-4,0.06259144373455863
100,0.05,0.2,i,0.004515881955439374,8.1958046133428e-4,0.11490169381973706
100,0.05,0.2,S,-0.030762313907167226,-0.00575068698340068,0.1860875045556797
100,0.05,0.2,baseline,0.0135495939735219,2.9335563677351e-4,0.021389810899551217
100,0.05,0.2,N_ch,-0.0028614397588244307,3.2853629848338e-4,0.1941271999957912
100,0.05,0.5,k_on,0.0032715113666745427,6.7770291879449e-4,0.19768339643553903
100,0.05,0.5,k_off,-0.00857532777430286,-5.3357920577659e-4,0.06399607699936201
100,0.05,0.5,i,0.0061580933646906075,8.2252271505961e-4,0.163365618766833
100,0.05,0.5,S,-0.0146432606912415,-0.0044956460700998,0.30597367303923695
100,0.05,0.5,baseline,0.0013058803302280486,3.274301563842268e-5,0.02161832618273256
100,0.05,0.5,N_ch,-6.167391177735737e-4,-0.00130450821689192,0.2333463615874279
100,0.05,1,k_on,-0.0028691075107253605,-0.00265372474410775,0.20941480914152805
100,0.05,1,k_off,0.03396202667224779,0.00243308866852901,0.06596216899457234
100,0.05,1,i,-0.0063871194372228934,-0.00364916017690421,0.22694282068034222
100,0.05,1,S,-0.007061616319980928,-0.00304652558569696,0.4342741950563718
100,0.05,1,baseline,-7.017515948546226e-4,-2.925649898337733e-5,0.02169550918553077
100,0.05,1,N_ch,0.019154878538812148,0.00625609983910948,0.29108136328480744
100,0.1,0.01,k_on,-0.01323087482386577,-7.2864177426495e-4,0.18052403696092514
100,0.1,0.01,k_off,0.006190245253257291,-4.5557453754e-4,0.06086202364674083
100,0.1,0.01,i,0.013943651682072636,0.0017270850538034,0.08001117769089741
100,0.1,0.01,S,0.002504697489511344,-4.237990966271993e-5,0.023833834565324563
100,0.1,0.01,baseline,0.03702468361547534,0.00109794564652403,0.029952653027350683
100,0.1,0.01,N_ch,-0.01826721062684454,-0.00184819929385348,0.1636213437869152
100,0.1,0.02,k_on,-0.005639386684528146,-2.0504478124831e-4,0.18170327471986011
100,0.1,0.02,k_off,0.01181097491529648,-1.7671328632403e-4,0.06096850038909871
100,0.1,0.02,i,0.0320843797461476,0.00235510610502643,0.0819954378738729
100,0.1,0.02,S,-0.008126219239816655,-5.5374452809187e-4,0.038484117669634575
100,0.1,0.02,baseline,0.043060164117507974,0.00127822511689449,0.029960731316932835
100,0.1,0.02,N_ch,-0.01042430643659746,-0.00233579186423165,0.16563191665446986
100,0.1,0.05,k_on,-0.004635166301326677,5.60737758360609e-5,0.18535026693689552
100,0.1,0.05,k_off,0.006577611688762591,1.189377337877e-4,0.06142363630581472
100,0.1,0.05,i,-0.0013921688268276715,6.6802552423704e-4,0.08755130599241104
100,0.1,0.05,S,-0.03440620774839289,-0.00256869529919553,0.07324236947842928
100,0.1,0.05,baseline,0.025055109075518125,7.538837969227e-4,0.030025127706123915
100,0.1,0.05,N_ch,-0.010104021198083499,-8.9040678182447e-4,0.17152760965778624
100,0.1,0.1,k_on,0.0033629711308886534,0.00119528589811864,0.18930689622890856
100,0.1,0.1,k_off,0.004266564735677877,-1.2782042696364e-4,0.061968161125777
100,0.1,0.1,i,0.013261307115180823,0.00158072350080709,0.098240943219691207
100,0.1,0.1,S,-0.022266227055523984,-0.00273745618945299,0.11659719846566842
100,0.1,0.1,baseline,0.005673302933553023,1.7573415235905e-4,0.030115515990118948
100,0.1,0.1,N_ch,-0.007975304449116441,-0.00230462607930011,0.18094807841813978
100,0.1,0.2,k_on,0.015264171597286401,0.00369270477682689,0.19318342740449923
100,0.1,0.2,k_off,0.004219234958026778,-1.5169499331367e-4,0.06271442589209128
100,0.1,0.2,i,-0.006361518178420789,4.5708950339921e-4,0.11784676312888408
100,0.1,0.2,S,-0.02611170200223701,-0.00478695312263197,0.18133532102037167
100,0.1,0.2,baseline,0.0402095888571767,0.00122952482395385,0.03021762176035781
100,0.1,0.2,N_ch,-0.01184067396197716,-0.00273537642416675,0.19680021137283005
100,0.1,0.5,k_on,0.005320888417194941,-1.5404131295472e-4,0.1981452181195806
100,0.1,0.5,k_off,0.02769839903587873,0.00181197816838068,0.06420329356692646
100,0.1,0.5,i,-0.011612188580768595,-0.00244619940110852,0.16505338328315863
100,0.1,0.5,S,-0.01830370421975857,-0.00549757773569366,0.30471973099445926
100,0.1,0.5,baseline,0.0067640198592215685,1.9320888061468e-4,0.030508557866083738
100,0.1,0.5,N_ch,0.010265047086445128,0.00325753555466788,0.23520734209105465
100,0.1,1,k_on,3.320385997990921e-5,-4.6705647331542e-4,0.20950161915902868
100,0.1,1,k_off,-0.0042243776194933955,-2.5781654809993e-4,0.06588367903725748
100,0.1,1,i,-0.012526330416071235,-0.00304276471915188,0.2275584534775699
100,0.1,1,S,0.009317080166020654,0.00407029924529136,0.4342129213352362
100,0.1,1,baseline,-0.009868153118142313,-2.982454168224e-4,0.03065541435058251
100,0.1,1,N_ch,0.005731910196686632,0.00313895355309288,0.2917217766049547
100,0.2,0.01,k_on,0.008441788692738334,0.0014463175108730701,0.184474570769463
100,0.2,0.01,k_off,-0.0017414747322021702,-1.7664085538987e-4,0.061379134165491046
100,0.2,0.01,i,7.909946575038254e-4,4.790969525646846e-5,0.08739773323455592
100,0.2,0.01,S,0.0032528527821786206,7.187330983426391e-5,0.022658043939350545
100,0.2,0.01,baseline,0.029120568462990534,0.0012410165295866,0.042310500806858456
100,0.2,0.01,N_ch,-2.7987823475417173e-4,-8.3263685162938e-4,0.17103381442319926
100,0.2,0.02,k_on,-0.006444721793110047,-7.3909674482478e-4,0.18514809767648924
100,0.2,0.02,k_off,0.014180854956493034,2.9314517837738e-4,0.06143394638259584
100,0.2,0.02,i,0.02335337187906668,0.00170981176309254,0.08935282251844964
100,0.2,0.02,S,-0.007138494979997007,-4.3071554244721e-4,0.03587066222032052
100,0.2,0.02,baseline,0.027228806599716958,0.00112999549287601,0.042356416949995784
100,0.2,0.02,N_ch,-0.005201577821842086,-0.00117514935104484,0.17280883788663903
100,0.2,0.05,k_on,-0.011615352746264896,-8.9643917689877e-4,0.1872008523799008
100,0.2,0.05,k_off,-0.009825138859083473,-8.6059431370425e-4,0.06164283416648094
100,0.2,0.05,i,2.7133405143036846e-4,8.9711148116633e-4,0.09413815716334721
100,0.2,0.05,S,-0.0011925143771456198,-1.4812102818434e-4,0.06863428214217185
100,0.2,0.05,baseline,0.036864887667466824,0.00156726497591749,0.04243449414244124
100,0.2,0.05,N_ch,-0.011556206968298392,-9.5935901613661e-4,0.17720648663593963
100,0.2,0.1,k_on,0.0010355753748692506,0.00141716174395998,0.1902912695315557
100,0.2,0.1,k_off,0.025024867743944603,7.5350125019959e-4,0.062209158571986084
100,0.2,0.1,i,0.013668635173627139,0.00194429828361727,0.10339671421472309
100,0.2,0.1,S,-0.0025593969128534675,-5.6395331448581e-4,0.11035270796335887
100,0.2,0.1,baseline,0.004952845831022762,1.8275711536616e-4,0.04252295815538978
100,0.2,0.1,N_ch,-0.016163056245766014,-0.00268285272392799,0.1853513938079572
100,0.2,0.2,k_on,0.006211336479033154,4.9525545942254e-4,0.19337786066787077
100,0.2,0.2,k_off,0.009060577166142163,5.7619638722207e-4,0.06280451091064733
100,0.2,0.2,i,0.012050787677597534,6.5884064579661e-4,0.12201062871551528
100,0.2,0.2,S,-0.008648600458547444,-0.00156685092768548,0.1744629731424539
100,0.2,0.2,baseline,-0.006181246963964894,-2.6780106584646e-4,0.042663221755765354
100,0.2,0.2,N_ch,0.005529776469307895,-4.7253046762435e-4,0.20026012468030344
100,0.2,0.5,k_on,-0.02554823004684223,-0.0053200276002509,0.19831805970931274
100,0.2,0.5,k_off,0.025836519055104215,0.00188608074197931,0.06434543298432445
100,0.2,0.5,i,-0.0036933138210535066,-9.8656561530604e-4,0.16778662809854622
100,0.2,0.5,S,-0.02601533591782977,-0.0077712396007515,0.3021839349290973
100,0.2,0.5,baseline,0.0023496767624253444,5.028791493384326e-5,0.043030997024035594
100,0.2,0.5,N_ch,0.007297991992926661,0.00454070905082384,0.23786944802856488
100,0.2,1,k_on,0.01883120267950822,0.00138512431756011,0.20972361863341024
100,0.2,1,k_off,0.0011528430993607147,7.666096748153225e-5,0.06602821877458735
100,0.2,1,i,-0.030345317307972353,-0.00871373343509732,0.22874980902916456
100,0.2,1,S,-0.0029091042937541365,-0.00112755721063696,0.43400781797387716
100,0.2,1,baseline,-0.007893615381268286,-3.2164714466436e-4,0.04328302085910594
100,0.2,1,N_ch,0.022909277045712523,0.00808251823551934,0.2930259525567028
100,0.5,0.01,k_on,-0.01255162452574928,-7.6408949383953e-4,0.18929417343629545
100,0.5,0.01,k_off,-0.003539702040130894,-6.7022674284175e-4,0.06205452347468394
100,0.5,0.01,i,1.6835197703103655e-5,0.00103243615107574,0.10028014920261123
100,0.5,0.01,S,0.009753648420717504,1.8140684252784e-4,0.021541621426908422
100,0.5,0.01,baseline,0.0398161691200778,0.00264325586280179,0.06660727066759026
100,0.5,0.01,N_ch,-0.014732093559863414,-0.0011718044944211,0.1830013206572293
100,0.5,0.02,k_on,-0.01661344964959956,-0.00175687405089456,0.18965700117316123
100,0.5,0.02,k_off,0.012865928283707279,4.888770766206e-4,0.06225118896444485
100,0.5,0.02,i,-0.009762332332552515,7.382503274842e-5,0.1023636721434198
100,0.5,0.02,S,-0.0073089415512862755,-2.590580979033e-4,0.03313642285457952
100,0.5,0.02,baseline,0.009236213839846375,5.6244372276443e-4,0.06662875448233607
100,0.5,0.02,N_ch,-0.01241647126012347,6.2680041015233e-4,0.18480537993839757
100,0.5,0.05,k_on,-0.009053715612475324,-0.00140344139546017,0.19035559579527966
100,0.5,0.05,k_off,5.418448474655054e-4,-1.3526139880868e-4,0.0622824635467047
100,0.5,0.05,i,0.016730756096164437,0.001580119357426,0.1069724057859278
100,0.5,0.05,S,-0.01379002585136869,-0.00101556419693286,0.0623972768252306
100,0.5,0.05,baseline,0.01901758288245256,0.00125202731723293,0.06679101444677847
100,0.5,0.05,N_ch,-0.00169200881584659,-7.6297905560053e-4,0.18841682234476892
100,0.5,0.1,k_on,-0.006703857394221982,-0.00171003325395733,0.19196812274696937
100,0.5,0.1,k_off,-0.012512263653635652,-3.5691210593876e-4,0.06253244484955973
100,0.5,0.1,i,-0.014582970788046379,-0.00169712276085537,0.11402350331915162
100,0.5,0.1,S,-0.0036810706412882866,-1.1730055805946e-4,0.10177919097286459
100,0.5,0.1,baseline,0.020242834548440922,0.00136639002818394,0.06694618181111034
100,0.5,0.1,N_ch,0.00814012086631273,0.00253429159907607,0.19428686913602677
100,0.5,0.2,k_on,-0.0015600125837725793,-3.9306389239393e-4,0.19465543521293557
100,0.5,0.2,k_off,0.016338558693567273,8.5250995948358e-4,0.06314416051422982
100,0.5,0.2,i,0.011828243403539345,0.00111129985966084,0.13034894648775033
100,0.5,0.2,S,-0.00823896109733684,-0.00149446014731768,0.1630704373346234
100,0.5,0.2,baseline,0.024619921977897388,0.00161079931041747,0.0671390617439929
100,0.5,0.2,N_ch,6.169182327329017e-4,-4.5324593531918e-4,0.2077757505065221
100,0.5,0.5,k_on,0.020051687542133365,0.00185863769861898,0.19923852250207585
100,0.5,0.5,k_off,0.005215854060563524,5.5215431191273e-4,0.06446711623225394
100,0.5,0.5,i,0.0053659212916120705,-0.00144396803718404,0.17396157351106445
100,0.5,0.5,S,0.0014923805839840204,5.4650935941584e-4,0.29454477506073473
100,0.5,0.5,baseline,0.013624229857831174,9.389731962071e-4,0.06764879513910599
100,0.5,0.5,N_ch,0.01802987589406969,0.0011419576962709,0.24393629270884004
100,0.5,1,k_on,0.00888222899147304,0.00148000850729162,0.21037232448248855
100,0.5,1,k_off,0.003120793072089345,1.1474567809908e-4,0.0662864002611403
100,0.5,1,i,-0.0034432019899383595,-7.8136993024994e-4,0.2321436999594755
100,0.5,1,S,-0.015207615081896435,-0.00655583203059202,0.43280947338753367
100,0.5,1,baseline,-7.934224445814581e-4,-4.195944162621196e-5,0.06813327268299497
100,0.5,1,N_ch,0.0017462043564367917,3.85001415587684e-5,0.2967456508570819
100,1,0.01,k_on,5.015461684222122e-4,0.00233759176663975,0.1926441881782986
100,1,0.01,k_off,-0.008401653344852718,-0.00135652848708402,0.06284499893676297
100,1,0.01,i,0.013671089191386487,0.00306177041541823,0.11332488170716416
100,1,0.01,S,0.017368990251975365,2.9046070209233e-4,0.02094992023853098
100,1,0.01,baseline,0.014914871521369256,0.00146699723418343,0.09366392761407664
100,1,0.01,N_ch,-0.025033937501048875,-0.00516122371571587,0.19449965545139034
100,1,0.02,k_on,-0.012242321051295395,-0.00252029584300795,0.1925924771060213
100,1,0.02,k_off,-0.0049475023502998355,-2.1015710440479e-4,0.06284843122987478
100,1,0.02,i,0.006633567832112067,1.249873787685e-4,0.11527601699288066
100,1,0.02,S,0.0056333500139793945,1.6865126256931e-4,0.03161523730538979
100,1,0.02,baseline,0.033185833703556815,0.00307002934090293,0.09373407713359523
100,1,0.02,N_ch,0.006261684260809683,0.00135508829434106,0.19604325877373652
100,1,0.05,k_on,7.653371758474525e-4,-5.5481462745565e-4,0.1935464443226842
100,1,0.05,k_off,-0.002028983974516216,1.99895390571e-4,0.06292906338825194
100,1,0.05,i,-0.013897358726447484,-0.00189852321367801,0.12003408424143752
100,1,0.05,S,-6.417333846897805e-5,1.8845265448188e-4,0.05807755250635998
100,1,0.05,baseline,0.004200399188783391,3.909837527047e-4,0.09382682870023062
100,1,0.05,N_ch,0.008472413174774845,0.00232029114795088,0.20003454502221385
100,1,0.1,k_on,0.00311046703321307,8.0747450653117e-4,0.19437640233126022
100,1,0.1,k_off,0.0015813287699934196,-1.6893909954739e-4,0.06309934582407309
100,1,0.1,i,0.021254030676101043,0.00222007222541984,0.12618229541323173
100,1,0.1,S,0.0033201218505234703,2.351116368872758e-6,0.0950763485954607
100,1,0.1,baseline,0.0037655440422431088,3.6087359380772e-4,0.09401487564082765
100,1,0.1,N_ch,-0.0035471450552905792,-0.00256125125427966,0.20508063396007237
100,1,0.2,k_on,-0.0036106009312358474,4.079437346933e-4,0.1964450316273248
100,1,0.2,k_off,-0.003269004115691478,-4.7040483129664e-4,0.06351919997873587
100,1,0.2,i,-0.0026019839859729027,0.00073792223142576995,0.13984489484496176
100,1,0.2,S,0.0017548336883385018,1.5905920815474e-4,0.1540178815769153
100,1,0.2,baseline,0.0069129980448784725,6.6636301848625e-4,0.0944131757983806
100,1,0.2,N_ch,-0.010930899657880327,-0.0013744244196475,0.216494244694596
100,1,0.5,k_on,-0.0044296510515547255,6.1117212944555e-4,0.20071817509739906
100,1,0.5,k_off,0.0022350165058019275,-1.3012949678772e-4,0.06487276378080481
100,1,0.5,i,0.009022443560874518,0.00346590713661323,0.18137212621714632
100,1,0.5,S,-0.028893490336845563,-0.00852933765592356,0.2843933359429401
100,1,0.5,baseline,-0.006558342730588883,-6.0964354204551e-4,0.09496613597503749
100,1,0.5,N_ch,-0.015214981922030926,-0.00405761780683487,0.25157563743505496
100,1,1,k_on,0.007643750643732988,0.0023938162914886,0.21145363674698914
100,1,1,k_off,-0.003073257500068878,-4.223894037791e-4,0.0667559545358371
100,1,1,i,0.0034598343066501724,0.00204035388718657,0.2371815319237274
100,1,1,S,0.004250562432729181,0.00167343836837438,0.4298234500581662
100,1,1,baseline,0.0017135222273458332,2.0666761110164e-4,0.09577010614530543
100,1,1,N_ch,-0.009656866677511464,-0.00360202143039575,0.30231748532180874
100,10,0.01,k_on,-0.014762734333373898,-0.00278527994307159,0.21370876478340248
100,10,0.01,k_off,0.0075184642176706375,5.8057974096064e-4,0.06935453175053134
100,10,0.01,i,-0.005317805748527228,-6.9230019294392e-4,0.19144885342029766
100,10,0.01,S,0.015848218605579712,3.181777608348e-4,0.019936018281396864
100,10,0.01,baseline,-8.232551170816726e-4,-5.9279008695708e-4,0.2815456882371301
100,10,0.01,N_ch,-6.234025796329201e-4,0.00226085036797989,0.26993685972199605
100,10,0.02,k_on,0.00870935740371914,2.9609486945955e-4,0.2133605527632689
100,10,0.02,k_off,0.00432618026992884,5.5041803924092e-4,0.06931316297841998
100,10,0.02,i,0.0050020964953814626,-9.4257107714044e-4,0.19276407256656655
100,10,0.02,S,-0.00753514187260886,-2.0035195370064e-4,0.02889624380549676
100,10,0.02,baseline,-8.029057080614222e-4,-2.6598138153418e-4,0.2815325516266204
100,10,0.02,N_ch,0.012863399067708753,0.00133123945252085,0.2706629497052051
100,10,0.05,k_on,-0.012134114914880402,-0.00297603411019079,0.2139958101431318
100,10,0.05,k_off,0.008084803182661443,8.1400608364605e-4,0.0692772690602292
100,10,0.05,i,0.0010220485933800788,-4.5880433966811e-4,0.19684305280110445
100,10,0.05,S,-0.02282740386744501,-0.00107868014578625,0.048837586364793156
100,10,0.05,baseline,-0.0018658419079161943,-9.1374050257676e-4,0.28174952565671973
100,10,0.05,N_ch,0.00584604926219201,0.00244088118152868,0.2747031726623775
100,10,0.1,k_on,0.005452860494394684,6.0705274375386e-4,0.21445503768286758
100,10,0.1,k_off,0.0010006148213844348,4.467093791018981e-5,0.06930436751598336
100,10,0.1,i,-0.0012314842564904865,-8.9551182225895e-4,0.20315172149319696
100,10,0.1,S,-0.004113934978872865,-2.2362008938276e-4,0.07578838518423156
100,10,0.1,baseline,0.008777429054677604,0.00248724477590541,0.28204455424840164
100,10,0.1,N_ch,0.005629018341259215,7.4553154328045e-4,0.2802193900483466
100,10,0.2,k_on,0.004689213334162674,0.00124883570877115,0.2155171673238965
100,10,0.2,k_off,0.014597001712126221,7.8428060198976e-4,0.06962103332253171
100,10,0.2,i,0.016981220291717558,0.00351012883293259,0.21395689979684573
100,10,0.2,S,-0.007702959821346925,-0.00139073234439419,0.12271997694710556
100,10,0.2,baseline,0.0012086960812148144,2.8765986527194e-4,0.2828303230190342
100,10,0.2,N_ch,-0.0045724326837595225,-0.00376043106552915,0.29025321075697513
100,10,0.5,k_on,-0.01697729127062093,-0.00281915161439292,0.2180828360425368
100,10,0.5,k_off,-0.00986620775005066,-5.8128914936861e-4,0.0705520495213261
