i_step,patch_current
364,3.216146090351386
365,0.7409763640575675
366,1.778062070857897
367,1.866330452581669
368,-0.1908601408535204
369,0.7736724830286588
370,2.375763632865747
371,0.06916749125294896
372,0.1783676830376815
373,-0.1647148224951173
374,1.267064798861036
375,-1.075089629959544
376,0.8697727947484883
377,0.2494442404895589
378,-0.1748819567229242
379,-0.0463107883314865
380,1.314744770062486
381,-3.469744338444597
382,-6.690144811728436
383,-1.973436437199757
384,2.345854993385448
385,0.4338796314353093
386,-0.004470512161325088
387,7.152360287827316
388,2.82550416676086
389,-3.779308619999353
390,0.0594407941317516
391,-4.823982042587724
392,3.965375738587641
393,-2.897364016401779
394,-1.713326406355925
395,0.4259329773682399
396,-0.6342250352987857
397,-3.784260376110487
398,6.884994456551056
399,-7.255797260416205
400,-6.300019839584609
401,-13.97219333678631
402,-12.21304465790433
403,-9.706079390346492
404,-7.67699106866572
405,-17.0011484213169
406,-22.92293212500799
407,-21.08795579188624
408,-25.65092757356245
409,-33.18189157969279
410,-34.67304786327431
411,-36.55818135419159
412,-44.12179022023059
413,-42.92927911333461
414,-48.05749510183578
415,-48.93591860693019
416,-57.65425711488787
417,-63.74238953410987
418,-71.75063868430244
419,-83.78664081968246
420,-96.15554096797237
421,-102.7831055827012
422,-113.3512926787962
423,-123.1363232231936
424,-129.9884874022026
425,-128.9400318958896
426,-133.5706110433889
427,-127.162796368367
428,-120.6580377999502
429,-123.7990657237629
430,-121.5819377395765
431,-112.075430300617
432,-96.54641459009177
433,-99.24342208746495
434,-92.87714734567597
435,-89.00670743942827
436,-84.68460259599651
437,-77.92472409471148
438,-73.11827891244124
439,-70.83514730596787
440,-60.72566226653336
441,-50.04131670954843
442,-39.06552133742356
443,-30.31253987268163
444,-23.22994599988137
445,-17.9714912573018
446,-14.44441115612108
447,-8.938099624083996
448,-4.200384012030071
449,-2.323964574440541
450,-1.526933617957227
451,-1.856125249854648
452,-4.104999856314723
453,-3.227724455129549
454,-1.70698222030152
455,-0.7602197509708536
456,2.347911454034948
457,2.461166260644835
458,nan
459,nan
460,-1610.357927005403
461,nan
462,0.7950811934782096
463,1.606231090430354
464,1.248694940506256
465,1.944733010671629
466,0.8178480540130417
467,3.264211005045247
468,3.236660288288449
469,1.700696956711937
470,3.123148445313471
471,1.789420601315035
472,0.4989140318599175
473,-1.380808427054298
474,-0.1376945304325534
475,1.3045778552748
476,0.1634133191953948
477,0.3394488736409009
478,1.206319607303241
479,0.3631610123734015
480,-0.5717028631692896
481,-0.007452616835891268
482,-1.69723531522571
483,0.4701335360285053
484,0.1807395857688661
485,-0.2895817820698545
486,-3.716323905346941
487,-3.990921194102537
488,-3.429401830718064
489,-3.863679454741813
490,-4.007745595499104
491,-3.822312839405888
492,-5.286131209560484
493,-3.828040621784019
494,-3.115461383459184
495,-3.139613371665807
496,-4.797198975752861
497,-4.523455663039035
498,-2.598086225342743
499,-3.11407110412468
500,-4.588161998477955
501,-3.979657467867783
502,-3.760778536170665
503,-2.770722400631014
504,-3.833593062145146
505,-4.375426298951131
506,-4.986283269654974
507,-3.757793483846157
508,-4.097375372993196
509,-2.200081474365343
510,-3.089507186267901
511,-2.100362912050553
512,-1.284270274121388
513,-1.729197407795147
514,-3.538122481999874
515,-3.780987409542987
516,-2.63380896373611
517,-4.610126678924516
518,-3.03407241716893
519,-4.973958488167687
520,-3.828831761447422
521,-4.061162259282669
522,-6.072861920810161
523,-3.040825281866178
524,-1.291626375031356
525,-1.986855878077475
526,-1.358325448987862
527,0.7244521028631175
528,-0.2213812305933713
529,-1.471872794941021
530,-1.531914625111801
531,-1.582045677370969
532,-0.2628309151091433
533,1.828487560549328
534,-0.7594124173264161
535,6.472909333011938
536,2.35321175085865
537,-1.077629490327218
538,1.512522254615516
539,-7.874978510065651
540,-5.010862012075926
541,-6.935009035648303
542,-3.00936384540421
543,-0.7609854639404853
544,0.8281169348641106
545,-4.888901334314114
546,1.939295478871994
547,-4.69224081301139
548,-1.084846737610587
549,5.79814930251839
550,-4.790377465776576
551,-1.084158347627634
552,-0.4967005187611564
553,-5.066776767710335
554,-3.570839624843656
555,-14.84010224474698
556,-27.98523447368653
557,-24.54008144179133
558,-28.97081760527438
559,-36.88815135711936
560,-43.80339380122037
561,-49.0464011671059
562,-60.22268211047709
563,-77.59428429502525
564,-86.06921232028417
565,-87.39635469224054
566,-98.19442951650437
567,-111.9979180932654
568,-125.9319826185675
569,-137.4060503961922
570,-149.1427440049154
571,-165.198128107015
572,-182.6649553647287
573,-204.4317258057386
574,-226.2174281695736
575,-244.0720072000037
576,-280.6763717766107
577,-304.8277013457606
578,-319.2934364768146
579,-325.6088904975022
580,-324.686187541133
581,-317.7417742856049
582,-306.9312868999912
583,-300.565658821739
584,-295.0394230647058
585,-286.2106640264029
586,-272.1014810483526
587,-266.5678882839112
588,-244.8150762365576
589,-228.5903791410135
590,-202.990513625084
591,-191.9085409397514
592,-168.1911202818435
593,-137.4530764492536
594,-118.4502459447414
595,-97.63934536892177
596,-75.77516931530288
597,-58.29398161897652
598,-39.17987971789266
599,-29.55471057627135
600,-17.26066808480951
601,-13.60950823815835
602,-10.71851059893055
603,-3.548995142949216
604,-3.662450743175338
605,-1.848762338357666
606,-1.863755474594389
607,-2.896331660121733
608,1.810487837152151
609,-1.312487567789719
610,0.2698653651155549
611,-2.000657986566359
612,nan
613,nan
614,-1551.904739053417
615,nan
616,1.472598869700857
617,1.223262873148216
618,0.9166757098190883
619,1.702244251310505
620,2.532920327562471
621,1.948412816717369
622,2.67635461885318
623,2.405574721441655
624,-0.06696734098141965
625,-0.8459307765275811
626,-1.46427806704439
627,-2.322893070872568
628,-2.914136906332398
629,-3.518044234450934
630,-2.435680519338993
631,-1.370502486038707
632,-1.392840710889976
633,-0.7884833317764286
634,-2.565485626921033
635,-3.41540742811302
636,-1.03368169582924
637,-2.458997373564147
638,-3.985641874043945
639,-2.657916968192794
640,-1.64797320029893
641,-0.7324157138169429
642,-1.373841421910555
643,-2.021402871970047
644,-2.436233160893812
645,-2.375490671561792
646,-4.110510880578586
647,-3.031010412545784
648,-1.448382919075515
649,1.286014867630414
650,-1.179215497678221
651,1.022007457855089
652,1.707717137943083
653,-1.006679122927912
654,0.4559120888506981
655,2.500870098141498
656,1.833944169791015
657,1.121043557139331
658,0.2941683432581816
659,0.3164792252931163
660,-1.895427892741992
661,-1.236250670892866
662,0.9459771379744374
663,0.7756361457900253
664,-0.04082508902048021
665,2.156860342415476
666,3.822920601367034
667,2.662587714867177
668,1.02503754680701
669,-0.2290333842685877
670,3.706164057594092
671,1.171685014808583
672,1.193796039276712
673,2.491624795488454
674,1.876966975783673
675,0.9235860107914066
676,0.3595580883518583
677,3.10183000780328
678,1.704375224672695
679,3.666244916972347
680,4.402066558675771
681,4.447288936741287
682,4.739620097019801
683,4.686028532239728
684,3.010380361309916
685,3.872006113222132
686,4.359619423302138
687,4.891932784535082
688,2.392845170798727
689,10.12422527553221
690,11.09951115437386
691,5.010867344170666
692,-0.2494133353251549
693,0.3593677752062061
694,4.565551852299696
695,5.076230616793502
696,9.778732286529907
697,6.883910462214559
698,-0.558899715886866
699,1.757751701186359
700,-2.122726163390928
701,10.48416014942587
702,-0.957155782053138
703,-5.120575592321351
704,3.037712063291723
705,-0.3848487475796426
706,-7.793448751233764
707,-11.1445079430176
708,-19.95779471873524
709,-33.64419917711863
710,-40.78879128522214
711,-49.63164577182893
712,-74.07145756413992
713,-85.2836447591543
714,-99.48139655630446
715,-106.8878340858963
716,-125.7101879982069
717,-150.7104114470353
718,-172.6749289232565
719,-181.3566348292514
720,-201.5019022839749
721,-218.0252713690834
722,-239.3412021028319
723,-261.5736083149587
724,-282.7950798854249
725,-319.3974157110047
726,-357.0513911175009
727,-395.5479134573768
728,-440.2741418227387
729,-488.4049458971956
730,-541.601915871713
731,-579.519688874842
732,-603.0533977899026
733,-620.7188491416258
734,-637.0807349976172
735,-636.8188457545734
736,-636.1349171492815
737,-620.2098223949143
738,-611.1927470172693
739,-575.7505211001148
740,-569.1995538499928
741,-529.2572579526295
742,-485.5255325953192
743,-451.8510551747392
744,-426.3338336619618
745,-370.3765809673759
746,-336.1351595798196
747,-290.2865279777622
748,-236.2355739209992
749,-192.2178394670321
750,-144.6635744255238
751,-110.3400678597363
752,-81.05208900127371
753,-52.74741139669742
754,-33.78782161949122
755,-18.72591315670561
756,-8.429504912282408
757,-7.270600679390237
758,-3.94653630095434
759,-1.790468931786997
760,-3.041713249365384
761,-2.06842177663391
762,-1.654293130934526
763,-1.127008741702822
764,0.5323751624166435
765,-1.647812894921215
766,nan
767,nan
768,-1485.303795041821
769,nan
770,-3.39929555551506
771,-3.773433350151765
772,-2.737853579631862
773,-1.239279686333774
774,-1.441192434031163
775,-0.745463282134839
776,-0.4255674054106812
777,0.6771066505474396
778,1.470777726220945
779,0.1586321776611569
780,-0.1257337770694404
781,-0.2676480138387278
782,-0.1735449264700959
783,-0.4665486885857647
784,-1.98697982036439
785,0.3036070398413708
786,-0.6793479795996131
787,0.5217095239180987
788,1.385041535197041
789,0.8343843036011788
790,0.2773313736279197
791,1.349337429975118
792,-0.2103176301734131
793,0.3522183411514066
794,0.5019157415731893
795,0.903284850062389
796,0.1260242760916508
797,1.350378611580577
798,4.495807878841633
799,3.695694367383068
800,3.403067708756828
801,1.213107875870698
802,0.7595772952564287
803,1.338097655359024
804,0.2306928420215715
805,-0.5531476535917884
806,0.9137189843659441
807,-2.302632004226718
808,-1.184154044682067
809,-2.195522589423569
810,-4.020449593050688
811,-0.3219474333499071
812,-1.356441397218774
813,-1.027162555291165
814,-1.462827150138642
815,-1.091233790120593
816,-1.848314392815226
817,-2.998481902600161
818,-1.687023179032675
819,-1.33348067693388
820,0.3865857361430978
821,1.1896712716782
822,2.303896617795893
823,0.2881059925750858
824,2.40953868557992
825,1.64936337178058
826,-0.6914677555723483
827,-0.1187369834251224
828,-1.808126151391937
829,-1.510208432290126
830,0.1287718613966971
831,-1.297523725800448
832,-0.03818909545977489
833,0.03200383047321592
834,0.4279155441915792
835,1.46435546348055
836,1.099184228077548
837,0.5860899745577515
838,0.8243736960528711
839,-0.1309173929152617
840,-0.3133491254116254
841,-0.7809387767347197
842,-0.05156304819382573
843,-7.377628169863486
844,3.182434182092521
845,4.999775052070579
846,-0.5765848483659828
847,6.103319841133195
848,4.160766591990772
849,-3.582017950917312
850,6.155723001163931
851,2.959704478088245
852,-0.3875042820778541
853,0.4129662294822974
854,-3.404453654316265
855,4.449133435926956
856,4.872765211420151
857,3.056282205773958
858,-7.853062912206258
859,-15.48885136118227
860,-14.13704949388944
861,-25.16727442595127
862,-37.2181940322678
863,-58.8679455902146
864,-80.03758879134588
865,-93.60815875621833
866,-113.3298687973326
867,-138.5821447013192
868,-169.8970973909148
869,-189.2603105460309
870,-222.8046666238626
871,-247.1067456821645
872,-285.7099812678056
873,-288.0719742172506
874,-318.8336424121881
875,-347.114974631887
876,-384.4300747587679
877,-429.8214959939951
878,-473.0898495155673
879,-524.5460106390346
880,-572.3070785919059
881,-624.6847097814142
882,-694.1739684077924
883,-764.4555549183214
884,-823.5607731177606
885,-872.8371617831019
886,-892.55619684518
887,-889.5278048041828
888,-895.7301516111152
889,-898.9572666261187
890,-900.813613271193
891,-893.1612373926148
892,-870.0710984621783
893,-826.3613794404177
894,-802.4400306811866
895,-770.9656841496592
896,-733.01419736437
897,-692.4651252148459
898,-630.9222793300536
899,-571.6989730430286
900,-509.8765640554204
901,-433.515484608622
902,-366.3504211340756
903,-301.3651280749994
904,-241.3522486532492
905,-185.0445350620483
906,-133.0732633383003
907,-94.30863976238619
908,-69.20915571441826
909,-42.30444068468469
910,-22.48645369532363
911,-11.69799649913558
912,-3.676183437383492
913,-3.457512429804363
914,0.9109560581193894
915,-0.3065720651276363
916,2.218738880472255
917,1.605652314302181
918,3.215110741823063
919,0.7163050117169403
920,nan
921,nan
922,-1438.690882283032
923,nan
924,-0.5750383121032769
925,-1.1920568982792
926,-0.1317108156655532
927,-0.01876404215521321
928,-1.013034197657093
929,-1.142198177568239
930,0.673537657284039
931,0.6248191561376862
932,-0.05042845915961852
933,-1.30845330149355
934,1.423113639018307
935,3.063944413039965
936,-0.8395926847810211
937,1.806634566182643
938,1.489819828273654
939,0.3037437963589001
940,0.488838178781958
941,-0.6545606173024718
942,-0.4694255930496395
943,-0.3299358078569947
944,0.125592724532455
945,0.9608528325856693
946,0.63045626004577
947,0.0492881909583055
948,-0.1963438667310623
949,-2.378852764713223
950,-0.2210810795788047
951,-1.096163649937486
952,-0.8944334228176508
953,-1.249297089228536
954,-2.464762763807383
955,-0.4244597716932125
956,-0.7807438585289848
957,-0.9744299387474237
958,-2.940838366517011
959,-2.178737683425924
960,-3.161065059502496
961,-1.584536629914266
962,-0.8762294996611087
963,-1.910762955198665
964,0.5194980975017236
965,-1.109993292637849
966,0.7950181630010078
967,0.1214638126652142
968,-0.3903880889214523
969,-0.8327914216723569
970,-1.223265544585643
971,-1.384260767102707
972,-0.1566942427087137
973,-0.2988764594025878
974,-0.759340211714807
975,0.006766294005403184
976,1.898732206939742
977,1.06101708670019
978,3.039759511070482
979,3.335976318336778
980,3.033920359509064
981,2.676909979007
982,4.442559476983374
983,3.131584930176379
984,3.365082213378795
985,1.39232384591757
986,2.116020115226396
987,1.715455862200414
988,1.716864484344815
989,1.012482526092568
990,1.884978485657754
991,1.8524343047428
992,0.6219959255394806
993,-0.5340329145494278
994,0.9146858801692147
995,0.64327609079012
996,-1.246872538489792
997,-3.331797201314168
998,6.47524978551869
999,-2.919777997986715
1000,-6.633351754942768
1001,-7.939021788900603
1002,1.269213484457291
1003,3.378872743798937
1004,-0.496448616480777
1005,5.247126935735687
1006,3.89286585992508
1007,2.749597364061275
1008,1.048682832642476
1009,3.943342578187934
1010,-2.323684152834585
1011,-10.03033707715425
1012,-18.39196696940439
1013,-22.28181682660621
1014,-37.12318049366182
1015,-54.44126805171059
1016,-76.60714154808417
1017,-89.0262096259348
1018,-105.9651509939395
1019,-143.2348375444082
1020,-168.451765950832
1021,-186.1348007354734
1022,-207.1522786705294
1023,-231.6628068506833
1024,-268.9193774662172
1025,-295.6765782824038
1026,-310.049944952659
1027,-334.6491575038327
1028,-369.5607928633409
1029,-384.6903273674811
1030,-419.048005433643
1031,-470.6998119995599
1032,-517.4852804886518
1033,-553.4542884654659
1034,-600.0264213259005
1035,-665.9273982934293
1036,-728.2421392251831
1037,-799.501237462789
1038,-860.452418040633
1039,-903.3619328270281
1040,-930.2289887416842
1041,-952.8605683952279
1042,-948.7317413593765
1043,-935.813569165445
1044,-930.9934405187187
1045,-925.9731524157507
1046,-901.1608338562874
1047,-888.3337017763632
1048,-859.0495404735431
1049,-789.2161970091469
1050,-733.3830469435059
1051,-704.3133946338347
1052,-664.1721751705677
1053,-592.6559808696855
1054,-514.8462923583277
1055,-439.3522054237814
1056,-362.1686175230246
1057,-287.8384972349209
1058,-222.4248739375896
1059,-159.4949607674536
1060,-113.0786355624649
1061,-77.76003955674301
1062,-48.84177491077146
1063,-28.24321151018905
1064,-15.63360187269194
1065,-8.913647708924746
1066,-3.329969928244954
1067,0.3465468166598028
1068,-0.5579159262716158
1069,0.02062903295384899
1070,0.6801738112849949
1071,-1.26009085049499
1072,0.9049504970742046
1073,-0.9221695082159849
1074,nan
1075,nan
1076,nan
1077,nan
