i_step,patch_current
852,12.4824695426748
853,1.373347720599434
854,1.797178302364931
855,-0.2789383642007892
856,6.949603029738405
857,-0.3383249468332679
858,1.477884410416888
859,-12.39954055571774
860,-23.63639150564349
861,-29.37666611784066
862,-38.1685971103578
863,-54.95800068977052
864,-65.39430510158243
865,-97.05471569818621
866,-108.2764419417618
867,-133.468928846044
868,-153.174765910233
869,-165.2791820572903
870,-195.385508706177
871,-211.0036734117487
872,-239.295696799263
873,-256.0054663421847
874,-268.3559215461821
875,-294.4756471008067
876,-324.6629134987381
877,-365.1151328308147
878,-422.70773296273
879,-487.2004882852157
880,-542.1577746667446
881,-605.9126851112995
882,-678.6850087601595
883,-742.7619422815018
884,-782.0563288159406
885,-822.7243787315907
886,-860.5562806032125
887,-880.9275212606323
888,-914.0054411695946
889,-922.9456243226964
890,-892.9148990134148
891,-879.3504418237037
892,-853.7428356427786
893,-822.1595668915415
894,-812.6880362230456
895,-761.8672476411614
896,-708.4774429335283
897,-666.1271892822762
898,-620.0820680728558
899,-562.4535629100648
900,-503.9835096796776
901,-445.0292390523722
902,-391.943152874386
903,-319.1099977374179
904,-246.9841142887823
905,-189.3861808235031
906,-134.3543922908534
907,-93.10314553154477
908,-61.39411573510255
909,-35.54020844907645
910,-21.98085642111845
911,-9.697251306412916
912,-4.910603669459704
913,-0.4620785266207373
914,3.921499450170712
915,1.379236435733315
916,1.769028544755515
917,2.256747225041225
918,3.100209153873465
919,0.8551591692924381
920,nan
921,nan
922,-1409.151714490877
923,nan
924,5.956479092929994
925,2.343067091618263
926,0.8645522503593639
927,1.5306115025303
928,0.8953671400206746
929,3.276379201599928
930,3.835662361799667
931,4.564414006490789
932,2.462444792499543
933,1.368064404306053
934,3.841211603299726
935,0.8184981150259099
936,1.011015381740115
937,1.331917994022696
938,-0.6016644159317495
939,2.290077845734938
940,0.1212356396483729
941,3.038152860859152
942,1.144069748858559
943,2.30051201459113
944,4.969506377857192
945,4.256289638944348
946,4.8683769776313
947,1.601675805587471
948,4.792463798841593
949,0.9582578381628912
950,1.949551335541389
951,2.923032417544304
952,2.111370021850571
953,-1.071758783150357
954,3.107011319227136
955,1.5794473695596
956,2.072929915296443
957,1.123212879338606
958,2.331280638599032
959,0.1771493082591695
960,-1.132125231048286
961,5.445782517901269
962,0.8153243867066663
963,0.5847235687434937
964,1.654452786159872
965,0.9126257415783013
966,0.5332458705804417
967,2.527092325754428
968,-0.6481008194279951
969,3.325788917268735
970,0.4126623771112394
971,1.222751164007567
972,1.504239230254702
973,3.999779737375895
974,1.045766633960322
975,0.306536360257359
976,1.469580854678032
977,2.744858397254333
978,2.335756526670114
979,-0.2084826467076626
980,2.598647187620224
981,0.5658866324947596
982,-0.5271647913426487
983,1.513215809854582
984,2.474831650269095
985,-3.223431117015347
986,-0.2141382470633895
987,3.562051406980182
988,0.3713558681259581
989,1.640940906298122
990,-0.9659531298157149
991,4.420220305727618
992,1.649444757063995
993,3.886270082456368
994,2.155954870019902
995,-0.4835518779140973
996,1.98191583015709
997,3.640405027402412
998,5.219816049356621
999,3.993348559967288
1000,2.733209798215191
1001,-1.763642545555387
1002,3.961977985868643
1003,3.302088623112693
1004,1.22922493306487
1005,0.5176498465981041
1006,4.951018437913878
1007,2.384949393314685
1008,-0.6725049619543926
1009,4.407292203130492
1010,3.401322456499036
1011,-7.46229940210381
1012,-4.542377684391875
1013,-17.82090943632629
1014,-21.80909785751733
1015,-29.65467541035197
1016,-40.82944391638558
1017,-69.57448354936254
1018,-79.83738903782945
1019,-100.1537235128284
1020,-119.9432956407546
1021,-153.5701704553391
1022,-163.2466093651315
1023,-191.7043561405701
1024,-213.4030647644496
1025,-242.8933797453667
1026,-270.267049076088
1027,-280.0840740632141
1028,-310.8019877815041
1029,-323.3367519979862
1030,-348.606393463546
1031,-397.8296212232141
1032,-448.6523277459376
1033,-492.726972326094
1034,-547.6563943783615
1035,-622.1722848114869
1036,-701.0516359913458
1037,-770.0442426732603
1038,-813.4381567379934
1039,-856.6343259255001
1040,-883.3087410590711
1041,-891.6926857810029
1042,-892.3795119148633
1043,-920.6440181228485
1044,-908.834795565759
1045,-878.62032956975
1046,-860.3354784936649
1047,-849.1544573860807
1048,-819.0258647536409
1049,-794.947347876434
1050,-746.1662161776239
1051,-714.4543643684112
1052,-676.2138180113615
1053,-635.0438536800993
1054,-567.2696059856323
1055,-506.2229795561557
1056,-432.7000015165166
1057,-350.968912875377
1058,-272.985716523148
1059,-185.6920895191853
1060,-128.8191436349847
1061,-90.00441624250564
1062,-67.72078138516436
1063,-43.84148634954043
1064,-27.00909268425535
1065,-15.76538800160047
1066,-6.465133343767628
1067,-9.279176832090254
1068,-3.19170288921889
1069,-0.4057323952433154
1070,3.492805842584056
1071,4.073883149965837
1072,4.461016909633478
1073,4.220932202531582
1074,nan
1075,nan
1076,nan
1077,nan
