i_step,patch_current
131,-2.57471599839137
132,-2.3356978218645126
133,-2.6133326431698825
134,-1.3881266952979714
135,1.3615852491068305
136,0.649420360183564
137,1.8554694788398916
138,1.5988223514574604
139,-1.253104736021395
140,-2.9588805294819265
141,-2.2063759835126437
142,0.46388867603482614
143,0.4019487243182118
144,0.21390605201268165
145,-1.404240627686603
146,-2.199219282331418
147,-1.1286885254972934
148,0.8569927138114843
149,-1.3086767743524104
150,nan
151,nan
152,-1767.7052893025293
153,nan
154,-1.0113414878434475
155,-0.519078401926599
156,-0.06025821075942096
157,-0.9116342944847219
158,-0.8182626889783933
159,0.1924418403189087
160,1.207660824157314
161,1.217168799543442
162,1.3128538662134375
163,0.8825010789611236
164,0.3913973047617297
165,0.36295237232317007
166,0.2314749582635211
167,-1.7519134656162487
168,-0.8002884527895453
169,-1.438985245430053
170,-0.4837429314767431
171,-0.9238104770213086
172,-0.23132945585770906
173,-0.16912998099231294
174,-0.29019591024828206
175,1.1420564660926051
176,0.8482086413187925
177,1.4807896631890305
178,1.7730669769760814
179,1.051221171698984
180,0.6041611823817138
181,1.0741480542304251
182,1.059380812996355
183,0.9626048348888563
184,1.7872384856286592
185,1.6719926357147057
186,0.901217599764401
187,-0.2883355191305139
188,-1.5604425843309224
189,-2.1732632237213942
190,-2.4681472572550254
191,-1.9767148635738618
192,-0.9425737680487196
193,-0.7424491847333321
194,-4.3490693661249167e-05
195,-0.3829494770697202
196,0.4243290672102112
197,1.250347858961358
198,2.0005205567051654
199,1.4430871516973323
200,1.1679131147178081
201,0.7075265818168819
202,0.6221202542696004
203,0.39378507161296716
204,-0.1309751971761874
205,-0.20155992540392864
206,-0.9300931488673961
207,-0.5523581135572323
208,-1.1598480676453193
209,-2.1845083197498747
210,-0.730898865029366
211,-0.8058861004875727
212,0.07746894405414198
213,-1.0046063100917713
214,-0.6278972645822192
215,-0.8402656141705462
216,-2.9726464657590945
217,-2.6146221427863985
218,-0.8167768980839907
219,-1.0402501651868543
220,-0.5760595810795482
221,-0.623823777652686
222,-1.381005593695658
223,-0.5575075341631125
224,-0.8782948891291286
225,-0.10717598572166837
226,0.12510640240806295
227,-1.9223272494365005
228,-2.695086522311111
229,-3.778743981960938
230,-4.255800069103495
231,-3.5931984417492826
232,-2.0986046879602522
233,-0.5212446832616848
234,0.6055572618133673
235,1.2012966694116085
236,1.3585754603783438
237,1.103510954535661
238,0.5617092526362372
239,0.07292992382600949
240,-0.08267511637199494
241,0.16658803370149972
242,0.8415417943219854
243,1.7717694992409971
244,2.3232185722448397
245,1.93110236141056
246,1.0490272660575228
247,0.8911844571536564
248,1.8636775257350136
249,2.748725678353905
250,1.8833315408744713
251,-1.0790531582604945
252,-4.732956318496084
253,-7.034485821964262
254,-6.345984933776368
255,-5.167425972413417
256,-6.5638938308339005
257,-9.187812601477384
258,-11.71123942673461
259,-13.44669842862938
260,-14.672012335912283
261,-15.721270372748567
262,-20.133890335722032
263,-23.165384220225246
264,-18.530663462259934
265,-19.52835657439157
266,-25.04618525731249
267,-30.291630674586198
268,-35.16247115479062
269,-35.18742074608412
270,-38.155417577990605
271,-41.497128339092455
272,-41.506356705511394
273,-38.2227646347277
274,-39.23106039134224
275,-36.274387149234286
276,-34.44022912781469
277,-33.98328574549111
278,-32.870357632687636
279,-30.77950731776362
280,-26.8779735322416
281,-22.84884062972764
282,-21.82077943308786
283,-18.584633763301646
284,-14.470064514578125
285,-10.46492685243893
286,-8.149235906831363
287,-6.921881282579645
288,-5.633412596729715
289,-3.7679905655362385
290,-2.875939241233342
291,-2.2274790006939478
292,1.231495223644332
293,3.031916474397475
294,2.0921160270503623
295,-0.15028941084719247
296,-1.1486050939915025
297,0.6192539292568567
298,1.0131423705229585
299,1.1400405498026716
300,0.5349472735672184
301,0.7031992181703866
302,1.6124907367806605
303,1.1157870991072163
304,nan
305,nan
306,-1708.4853780613569
307,nan
308,-2.5506439712897846
309,-2.085351032708344
310,-2.6361541827639012
311,-3.2548534173128636
312,-2.8731679455466606
313,-2.1705565566311487
314,-4.974383031088349
315,-5.9916324857880605
316,-6.243246121627354
317,-5.442343248135858
318,-5.355698717700605
319,-3.68960254576827
320,-2.4633552645938113
321,-1.8982228114557715
322,-1.2474747502250398
323,-1.770745158991933
324,-2.9411055673422446
325,-2.8733780346935105
326,-3.0626293387205235
327,-3.494391669408565
328,-2.135581566412671
329,-0.3747451576279148
330,-0.4704157985561678
331,-1.1426205106357818
332,-0.3655926922371256
333,-0.17991057695595478
334,-0.025691501912781658
335,-0.13274194797085936
336,-0.40301353434854154
337,-1.3938061871066136
338,-0.4469466247336588
339,-0.8911271847232562
340,-0.2677672981207894
341,-0.2220099586309175
342,0.287440589435427
343,-0.7154076200035586
344,-1.4032908661578847
345,-2.7875542190029523
346,-2.923640927478259
347,-1.9618872710686164
348,-0.22878791913769578
349,0.30047495196689583
350,0.25388151079445925
351,-0.20100128389200878
352,0.13113868438594103
353,0.3664053908561337
354,-0.12933093219300648
355,1.472883739645385
356,2.419154018544944
357,1.2535686302911342
358,1.3065594147825148
359,1.0712048713210016
360,0.4366174781483539
361,-0.43702597453687264
362,-0.06559694259632945
363,-0.009120838418934388
364,-0.05312037049356035
365,-0.5845598865244304
366,-0.673633081199109
367,0.10274953166679295
368,0.7158322337416224
369,1.0029904924711204
370,-0.47396831026328917
371,-1.7498132858510071
372,-1.8189229817647348
373,-0.5449862123851857
374,-0.7922368816848181
375,0.380556990532608
376,1.310545602028539
377,1.2613397849500325
378,1.4339264601061408
379,2.266017804961363
380,2.4146092861268795
381,-0.9278201614498269
382,-1.4286375043744068
383,-1.526772395398049
384,-1.399323038794421
385,-0.852120735287401
386,0.016642992409525187
387,0.7508640928785533
388,1.1399337326901362
389,1.4131393835509534
390,1.8456115173921752
391,2.443558517662351
392,2.9572707027521363
393,3.060383305175269
394,2.575947306738003
395,1.592560466693492
396,0.4158486896633415
397,-0.5443236456672167
398,-1.0288002535640917
399,-1.2631052597076935
400,-1.9175714180805847
401,-3.6135184889297665
402,-6.449283233677771
403,-9.954212800514199
404,-13.572624104424388
405,-17.199888304873106
406,-20.986801701229478
407,-24.646366310196708
408,-28.270857250968163
409,-30.380676809232412
410,-32.459677881584646
411,-35.75212621874525
412,-39.58681095150137
413,-42.87365857822731
414,-45.39040199066518
415,-46.666269897656875
416,-50.97096824240458
417,-56.480391162933735
418,-59.13756823964439
419,-71.41290341002372
420,-82.88769447879612
421,-95.75465097100165
422,-105.6341593891104
423,-113.48180797977724
424,-110.91475196189633
425,-113.3454561385695
426,-114.76680931992937
427,-106.13123390706834
428,-109.97299415071657
429,-118.34712221729976
430,-117.86392459477854
431,-112.10166995435159
432,-102.67998007294746
433,-98.34491127525777
434,-91.37180377286782
435,-85.77355777908089
436,-78.36587529516774
437,-70.97615848636397
438,-64.38962809165832
439,-57.37795438746664
440,-48.83293369340089
441,-41.384275190884786
442,-34.0277484933557
443,-26.22849453522817
444,-17.62928605749927
445,-16.950968351231023
446,-11.920673067707806
447,-6.689245864828853
448,-2.4934899927207796
449,-1.978225221818604
450,-1.469815394458798
451,0.39130790540570665
452,0.7039771327625215
453,0.6848518955228086
454,1.5011791195619388
455,1.8810428231999645
456,2.2237030137641485
457,0.6957168987683225
458,nan
459,nan
460,-1650.764834658425
461,nan
462,-0.2639740201963117
463,1.3469833859338358
464,1.8836884021818958
465,2.4192006715033205
466,3.3074377425309103
467,3.0970642723526316
468,3.1787704002175805
469,1.2892298871595531
470,2.3003993436336323
471,1.8993680812431364
472,1.108783448091658
473,1.0357246324041167
474,1.1947900786286139
475,0.7201440877599266
476,1.0945277358895644
477,0.9319572749499333
478,1.0112030609820548
479,0.215617486138524
480,0.7080556614382625
481,1.3455452265097523
482,1.8211827317128109
483,1.8604321826061447
484,1.1602313191729112
485,0.8542673527210565
486,0.4274240106119256
487,-0.6112974476013185
488,-1.267940783858476
489,-1.987083955912445
490,-1.1991745011056794
491,-2.5297259449717013
492,-1.4326639025043337
493,-1.1047965751878774
494,-0.16395486312098526
495,-0.029196764394203406
496,0.8340388417908546
497,-0.7162540964386686
498,-0.6289842150381658
499,-1.3728274806743272
500,-2.053431183773515
501,-2.1090687434240882
502,-2.488656874621951
503,-3.4263675055722804
504,-2.8788437430500413
505,-1.8688181640033241
506,-1.8481893198165513
507,-1.7276034624000784
508,-1.2005830107732434
509,-1.2022448165668278
510,-1.0986021963865764
511,-1.2488648970173948
512,-0.9924931555872807
513,-1.2985781007609933
514,-1.6579090011976412
515,-0.4349401177598008
516,0.5822833225715316
517,1.677794577925116
518,3.181335584649128
519,2.6558425880524847
520,1.7204277182181789
521,2.131258867649116
522,1.5943264801777577
523,1.3545244845071447
524,0.7644519687765193
525,1.0683911584360914
526,1.5775929577049561
527,1.2193439105588133
528,2.114967459284185
529,2.033748091178948
530,2.0783093751940873
531,2.026234073323245
532,2.648355674053797
533,2.382819642165005
534,1.5451998613005835
535,-0.5685108316670785
536,-0.6349239220042879
537,0.07140433332450571
538,1.0895695991306713
539,1.8857322130651921
540,2.216037603687521
541,2.0531016736126424
542,1.4640848549227456
543,0.7738343235882421
544,0.6261466917016926
545,1.4524053479863013
546,2.7721428234866345
547,3.332208067456976
548,2.19700161756727
549,-0.41883907576377644
550,-3.5562260639041905
551,-6.529065230720294
552,-9.29942831222479
553,-12.135964840713104
554,-15.406182840509583
555,-19.63365347807252
556,-25.170904937696726
557,-31.665886775046605
558,-38.34523322122953
559,-44.91164334945472
560,-51.62778822633493
561,-58.53940220443719
562,-68.52415677062932
563,-78.23932798080551
564,-84.92972952590786
565,-91.76533334970061
566,-98.85384325314706
567,-106.38414540771039
568,-117.02309425512655
569,-126.64778736014304
570,-138.85283029936144
571,-159.26912912092067
572,-180.79121097976758
573,-198.83859730839907
574,-221.5592057649721
575,-253.0569718884206
576,-275.85067872827017
577,-293.11195239018883
578,-316.3036314589345
579,-334.8360726093156
580,-340.4980677460918
581,-335.78736716901454
582,-332.2386827821888
583,-327.31600220319746
584,-308.6630997204843
585,-296.1845655623545
586,-292.07912411233616
587,-271.21591827211836
588,-257.7305039796383
589,-241.79225267752744
590,-222.69339075918623
591,-194.644696305003
592,-163.14914397001576
593,-143.58254001046294
594,-117.44289327617157
595,-98.87549846126836
596,-73.54046568419453
597,-58.4244312293274
598,-43.91638130385569
599,-31.14058096683811
600,-20.613570880240673
601,-12.228336163038676
602,-8.263467578234557
603,-4.146031691199853
604,-0.7414888278258616
605,-2.2354430943486356
606,-0.27000616669183275
607,-0.6394638904704243
608,-2.060057885609192
609,-1.168545251176888
610,-1.2855669547081536
611,-1.1377830106129363
612,nan
613,nan
614,-1588.3058940325075
615,nan
616,-1.311080172409381
617,-1.1601978066185599
618,-0.600405870968198
619,-0.48224496572436787
620,0.06554775085016241
621,0.466900069876476
622,0.6895367887536166
623,1.3801379556767037
624,1.7237136372175812
625,1.3845479161203265
626,1.1048034915446765
627,0.7058794760190348
628,1.409146962197988
629,0.8278794975636259
630,0.7432019742763526
631,1.1343319462961987
632,1.0983917004116661
633,0.8080668622432994
634,0.26235527625381433
635,0.5960797538577048
636,0.6017543766264793
637,0.3294850267819436
638,1.7222261937169832
639,2.1091721635615075
640,1.530420789811612
641,0.3339567635492681
642,-2.4448954396551414
643,-2.056259048993227
644,-2.9443905845319356
645,-3.0110771170804838
646,-1.8067562895240024
647,-0.5629619698518118
648,-0.42816699920912427
649,-0.4273787443990715
650,-0.4870994695085638
651,-1.0061092569985766
652,0.21715724302739947
653,-1.0792831309925106
654,-1.2684829778626707
655,0.2299491889224687
656,0.13338200764981173
657,0.049472744710123626
658,-1.4646605861414397
659,-2.212057910123914
660,-1.5790556829715716
661,-0.5411257064152983
662,0.9621499092841004
663,1.2428804559959274
664,0.6277019347122581
665,0.6848765608096709
666,0.492266222616303
667,0.6720006227206857
668,1.568580891562899
669,0.8350477026667427
670,0.8479540439560427
671,1.5068005566657838
672,2.536555859685385
673,3.1262900942595664
674,2.905058114057246
675,1.3606577013958894
676,0.9133670988199599
677,0.07213340265618565
678,-0.30913524012385873
679,0.8659911217695115
680,1.0860939886720673
681,1.0535088404598336
682,0.19075606107858833
683,-0.5201857817543194
684,-1.0431139707462442
685,-0.23214575640396437
686,-0.2723522356092306
687,-0.1901813644425136
688,0.8923722635901155
689,-2.0144924937580786
690,-1.4491005954078737
691,0.18037624969858623
692,1.6423343246348552
693,1.9580942993457793
694,1.3354102144669453
695,0.7407637902844744
696,0.8098238682077259
697,1.3558674614810189
698,1.7390382986312705
699,1.4955338851084203
700,0.7104220755951325
701,-0.1412336758252311
702,-0.8932047086913478
703,-2.22001517928465
704,-5.14938504900914
705,-9.967264870461134
706,-15.938206284295822
707,-22.283889895580156
708,-29.20963198069012
709,-37.76636857943475
710,-48.742520498990324
711,-61.78876225373416
712,-75.79410361195319
713,-90.24075003101646
714,-105.82757748186808
715,-123.21215741191126
716,-149.97836573052996
717,-173.65104600184068
718,-187.89265667703367
719,-202.57854281822276
720,-217.75646907335465
721,-232.47923793233645
722,-252.28007089735556
723,-276.2865077942463
724,-310.4157918539776
725,-362.3913484044306
726,-412.5554852515371
727,-454.3474893814896
728,-506.54491046120864
729,-556.1844386364419
730,-587.9510927650515
731,-617.9775217132672
732,-643.8434333432548
733,-656.2582130999723
734,-641.2962501499926
735,-646.9137074237476
736,-635.4496077032676
737,-625.8278125963596
738,-619.3221687354318
739,-587.3243359259196
740,-562.4969633747812
741,-536.8469178763982
742,-511.01382579867897
743,-481.7718311373733
744,-444.16464437779416
745,-391.7732571873178
746,-340.3122236037697
747,-292.5944149683597
748,-254.27956966519432
749,-199.11255878843988
750,-164.35067832461766
751,-119.47047058588923
752,-91.63657017965419
753,-65.55412865955269
754,-43.15528361214352
755,-29.666778169785015
756,-16.164771790874365
757,-9.587491364454076
758,-8.865980588099276
759,-1.850593609151744
760,-2.7723997083540266
761,-0.7769119120883605
762,1.3826145058018036
763,-1.365026020334636
764,-0.9618315041764136
765,1.4046763823682638
766,nan
767,nan
768,-1523.6398876821731
769,nan
770,-0.5649784899199274
771,-0.24828004870645592
772,-0.02430844076280505
773,0.3669640457127206
774,0.3620948585376447
775,0.5239600702647321
776,0.5966487307384875
777,1.1676623825171049
778,1.74898222551205
779,1.080587920903063
780,0.8237059228227362
781,0.1705546560904409
782,-0.7327830088888269
783,-0.823739825736837
784,-0.5868742817331386
785,-0.7442907630770045
786,-1.3203918997983932
787,-1.5410972643033316
788,-1.4250276902208703
789,-1.0580784310766087
790,-1.2601477002644312
791,-0.7916742653217791
792,-0.8226094272306331
793,-0.563597812678823
794,0.9506264428127859
795,1.349670097488855
796,2.1521976205416253
797,1.8960593092321665
798,2.195155380341104
799,1.8627500397164856
800,1.3592092938586968
801,0.9331279602019461
802,0.6135446553898517
803,0.15817110284274066
804,-0.7416354944298587
805,-1.301524344545215
806,-1.7689985055454414
807,-1.2133965363964563
808,-0.7770385818381946
809,-0.003199390616676464
810,-0.5045234154116589
811,0.5985286661282114
812,0.747893054955222
813,0.6717186279808385
814,0.6396014833613975
815,1.1189414376042857
816,1.569611947509654
817,1.2863189338015237
818,1.2546825100996375
819,1.452095390968775
820,0.525716519519594
821,0.14576628189227447
822,-0.055690574486962935
823,0.3454653982892805
824,0.4980988533872423
825,0.5994110446481549
826,0.46917359385933655
827,0.9831750197000396
828,1.82383464390688
829,1.6048547633290808
830,1.7111861291080632
831,1.3494734972980618
832,0.524086850152779
833,0.4239822540994158
834,0.7192214297505783
835,0.43428248382421886
836,0.25659082720190146
837,-0.5308314717234452
838,-0.07394088916892597
839,0.3343354397302988
840,0.35134915483522206
841,-0.7953354287701234
842,0.11124550801164691
843,-2.991711303737794
844,-3.0364930778783217
845,-2.6896423645975127
846,-1.937100383102703
847,-0.605656987046622
848,1.1355858401265146
849,2.5668798073383483
850,2.981035741260546
851,2.375980113201066
852,1.3621910876050778
853,0.44480292839240043
854,-0.4544354648921817
855,-1.9373474192196218
856,-4.606736416506833
857,-8.359271940899946
858,-12.681559492330022
859,-18.283481300273376
860,-27.65389929633355
861,-42.945108882263284
862,-63.777897481097256
863,-87.68319522593546
864,-111.93494740026834
865,-134.67183080061847
866,-155.43733059926458
867,-175.3715471855365
868,-196.30966059863002
869,-219.2650552042301
870,-256.51112694605115
871,-293.9236094960235
872,-317.4853494962923
873,-339.5569150004653
874,-360.75042110572065
875,-382.50777409563443
876,-419.01436733233913
877,-470.07733416384167
878,-522.6833275676058
879,-574.2655953301329
880,-626.6660303194185
881,-686.3343297033979
882,-748.2028794888162
883,-792.8571591764303
884,-846.0288486791669
885,-891.0818577060242
886,-925.2070971033396
887,-968.4395022532588
888,-958.6455308496874
889,-966.1432366629741
890,-935.2473134905142
891,-933.5977211344938
892,-927.8494588074332
893,-910.09823003095
894,-880.119312656606
895,-828.0420518864659
896,-799.7269680639806
897,-751.5655138997637
898,-683.0311929306991
899,-611.5248472994024
900,-547.193463643204
901,-469.42668485822475
902,-386.22986531189525
903,-312.3647622901653
904,-245.84381827424585
905,-189.28293625503886
906,-136.4921338667136
907,-100.03500092031703
908,-64.61533043701345
909,-39.55281354043409
910,-23.93210663524417
911,-16.010833313854363
912,-10.088854941420438
913,-9.179722423414557
914,-5.976190387337229
915,-3.187328120583381
916,-2.457682825757295
917,1.1968036513223488
918,-0.813071018018095
919,-1.2390142698917113
920,nan
921,nan
922,-1486.2102950046021
923,nan
924,0.39129633475983316
925,0.8116933539566914
926,0.44582527327832244
927,0.25792060077677476
928,1.104824048680154
929,1.2582031378542358
930,1.2402096083629366
931,2.0790027002572984
932,2.489948081494516
933,3.090319815425612
934,3.530927718477749
935,3.8387655674480152
936,3.385322928593883
937,2.7948332983762527
938,2.6064280805069138
939,3.258149684484353
940,3.156387232730954
941,2.578491705923441
942,1.5434850557137278
943,1.134311107242542
944,2.825224406801123
945,2.2525681024833415
946,2.2344137335788408
947,3.223377070156753
948,2.993846715008362
949,2.9026037412249703
950,1.8589452889862945
951,1.8326229999427812
952,1.1181704873200573
953,1.3105265841321627
954,1.3661559766195135
955,3.113327412606781
956,3.1809279849798764
957,2.4498668836783746
958,1.9107184499751764
959,1.5957173916710212
960,1.3283526548413038
961,1.9369625880121473
962,2.0971715704781424
963,2.52770697184671
964,2.336511702559472
965,1.852765925790787
966,1.9185232157417733
967,1.8780719771225916
968,1.5378783704724992
969,1.8023175134870593
970,0.8741385472094366
971,-0.6834863749478165
972,0.1499265248939901
973,0.0936044656178839
974,-0.2997292773959742
975,0.21290879686119718
976,-0.38007257451880166
977,-0.03517833827557041
978,-0.1658534560330746
979,-1.091533652676405
980,-1.8497711515323896
981,-1.6142110337010522
982,-3.224534312460879
983,-2.476600673345107
984,-2.918540116846803
985,-4.60759924814656
986,-4.3634715200628715
987,-4.057229278063067
988,-2.1278315068274183
989,-2.9325670547401064
990,-3.46258665868858
991,-3.2629444242980203
992,-3.240114262646955
993,-2.8090752657764626
994,-3.6413875071474426
995,-5.112278664988168
996,-6.13433493283016
997,-5.900067290602274
998,-5.996711788256142
999,-6.426775151018996
1000,-7.023085826780826
1001,-7.257256032780301
1002,-6.661206700201781
1003,-5.336792693612232
1004,-3.8820087291605114
1005,-2.956815104737574
1006,-2.9751017048265025
1007,-3.9539340964945806
1008,-5.587949417572883
1009,-7.688319887004348
1010,-10.690862920500253
1011,-15.715460326455755
1012,-23.97487918284399
1013,-35.929191260988965
1014,-50.99601421676704
1015,-68.08761843564405
1016,-86.32715254162069
1017,-105.41649409549849
1018,-125.66977352838056
1019,-147.62134438120702
1020,-171.23269948563552
1021,-195.44789355710597
1022,-218.83261101649146
1023,-240.75570624933346
1024,-272.1549643177897
1025,-303.7031948174964
1026,-324.8722791952605
1027,-345.5508835268952
1028,-365.33456185957044
1029,-384.6091846656191
1030,-415.04302458365095
1031,-456.77196263877505
1032,-501.4165301110375
1033,-555.432330549365
1034,-610.9863554761873
1035,-670.708025339055
1036,-728.654513756506
1037,-788.1913547275494
1038,-838.3942191042946
1039,-884.0143723772325
1040,-921.5143998515852
1041,-950.3030893054337
1042,-976.5092937640421
1043,-964.8452577117167
1044,-956.335075476478
1045,-937.7207843977268
1046,-917.7437378959153
1047,-893.454004503778
1048,-869.7424934675548
1049,-830.6354064540923
1050,-787.9713947777929
1051,-740.9492343576753
1052,-686.718901438511
1053,-607.7467623316245
1054,-545.4286786747966
1055,-460.48249749974264
1056,-387.8526376212037
1057,-316.97055184752406
1058,-239.51772628112286
1059,-179.2561480277882
1060,-128.16749798233488
1061,-90.5761212837727
1062,-59.3243573957172
1063,-34.26170404246101
1064,-15.022443929583142
1065,-7.708693958015729
1066,-5.407148614203667
1067,-3.372472071711802
1068,-0.3083986810619036
1069,-0.3543653651052892
1070,-1.4443008442354732
1071,-1.9269116231786956
1072,-0.21958816900358294
1073,-0.21554787046441803
1074,nan
1075,nan
1076,nan
1077,nan
